run_date,run_id,run_timestamp,entity_type,entity_name,signal_type,market_or_region,residential_sector,first_seen_date,last_seen_date,observation_count,current_run_signal_count,persistence_score,momentum_direction,signal_acceleration,recurring_signal_label,historical_importance_score,longitudinal_conviction_score,institutional_persistence_score,capital_flow_strength_score
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,"Acquisition - National - Missner Group Acquires 843,531 SF Industrial Portfolio in Indiana",Acquisition,National,BTR / Single-Family Rental,2026-05-26,2026-05-27,2,0,23,Weakening,0,Fading,33,27,34,30
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Acquisition - Other / Unknown - Eastern Union Arranges $125M Acquisition Loan for Chicago MF Complex,Acquisition,Other / Unknown,Apartment,2026-05-26,2026-05-27,2,0,23,Weakening,0,Fading,33,27,34,30
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Acquisition - Other / Unknown - ICON Real Estate Negotiates $7.9M Sale of Northern New Jersey Apartment Building,Acquisition,Other / Unknown,Apartment,2026-05-26,2026-05-27,2,0,23,Weakening,0,Fading,33,27,34,30
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,"Acquisition - Other / Unknown - IPA Brokers Sale of 269-Unit Apartment Complex in Newington, Connecticut",Acquisition,Other / Unknown,Apartment,2026-05-26,2026-05-27,2,0,23,Weakening,0,Fading,33,27,34,30
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Acquisition - Seattle - Sagard Real Estate Expands PNW Footprint with Seattle-Area MF Acquisition,Acquisition,Seattle,Apartment,2026-05-26,2026-05-27,2,0,23,Weakening,0,Fading,33,27,34,30
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Acquisition - Southeast - TSB Realty Arranges Sale of 398-Bed Student Housing Community Near University of Kentucky,Acquisition,Southeast,Student Housing,2026-05-26,2026-05-27,2,0,23,Weakening,0,Fading,33,27,34,30
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Acquisition - Sun Belt - Haven Housing Expands Texas Multifamily Platform with Acquisition of 309-Unit Hays Park Ap...,Acquisition,Sun Belt,Affordable Housing,2026-05-26,2026-05-27,2,0,23,Weakening,0,Fading,33,27,34,30
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,Blackstone,Disposition / Exit,National,Affordable Housing,2026-05-26,2026-05-27,2,0,23,Weakening,0,Fading,33,27,34,30
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,"Development Start - Other / Unknown - $28M Housing, Mixed-Use Development in Baltimore Breaks Ground",Development Start,Other / Unknown,Mixed-Use Residential,2026-05-26,2026-05-27,2,0,23,Weakening,0,Fading,33,27,34,30
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Disposition / Exit - Florida - Blue Ridge Sells 384-Unit Multifamily Community Reserve at Jacksonville Commons Apartments...,Disposition / Exit,Florida,Apartment,2026-05-26,2026-05-27,2,0,23,Weakening,0,Fading,33,27,34,30
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Disposition / Exit - National - Greysteel Brokers Sale of Two Richmond Virginia Area Multifamily Low-Income Housing Tax Cr...,Disposition / Exit,National,Affordable Housing,2026-05-26,2026-05-27,2,0,23,Weakening,0,Fading,33,27,34,30
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Disposition / Exit - New York - Well-Located Bergen County Multifamily Trades for $29M,Disposition / Exit,New York,Apartment,2026-05-26,2026-05-27,2,0,23,Weakening,0,Fading,33,27,34,30
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Disposition / Exit - Other / Unknown - Interra Realty Brokers $23M Sale of 71-Unit Apartment Building 20West in Suburban Chicago,Disposition / Exit,Other / Unknown,Apartment,2026-05-26,2026-05-27,2,0,23,Weakening,0,Fading,33,27,34,30
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Disposition / Exit - Other / Unknown - Newly Constructed 60-Unit Property Across from UChicago Hits the Market,Disposition / Exit,Other / Unknown,Apartment,2026-05-26,2026-05-27,2,0,23,Weakening,0,Fading,33,27,34,30
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,General Project Signal - Southeast - Related Breaks Ground on $200M Multifamily Project Along St. Johns River in Jacksonville,General Project Signal,Southeast,Apartment,2026-05-26,2026-05-27,2,0,23,Weakening,0,Fading,33,27,34,30
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,JV / Partnership - Sun Belt - Bridge Investment Group Lends $40M on Tampa Apartments Buy,JV / Partnership,Sun Belt,Apartment,2026-05-26,2026-05-27,2,0,23,Weakening,0,Fading,33,27,34,30
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Office-to-Residential Conversion - National - Dwight Capital Provides $114M HUD-Insured Loan for Office-to-Apartment Conversion in Milwa...,Office-to-Residential Conversion,National,Affordable Housing,2026-05-26,2026-05-27,2,0,23,Weakening,0,Fading,33,27,34,30
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,Blackstone,acquisition; refinancing; JV / partnership; capital raise,New York,General Residential,2026-05-19,2026-05-20,3,0,20,Weakening,0,Dormant,33,25,32,49
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Acquisition - Other / Unknown - Interra Realty Brokers $23M Sale of Apartment Complex in Metro Chicago -> Acquisition - Other / Unknown - Interra Realty Brokers $23M Sale of Apartment Complex in Metro Chicago,Acquisition / Buyer,Other / Unknown,,2026-05-27,2026-05-27,1,0,18,Weakening,0,Fading,33,24,52,36
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,"Acquisition - Seattle - Commune Capital Sells Self-Storage Property in Bellevue, Washington for $50.7M -> Bellevue",Acquisition / Buyer,Seattle,,2026-05-27,2026-05-27,1,0,18,Weakening,0,Fading,33,24,52,36
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,"Acquisition - Seattle - Commune Capital Sells Self-Storage Property in Bellevue, Washington for $50.7M -> Seattle",Acquisition / Buyer,Seattle,,2026-05-27,2026-05-27,1,0,18,Weakening,0,Fading,33,24,52,36
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Acquisition - Texas - Northmarq Arranges Financing for Kerrville Texas Apartment Communities -> Texas,Acquisition / Buyer,Texas,,2026-05-27,2026-05-27,1,0,18,Weakening,0,Fading,33,24,52,36
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,Blackstone,Capital Inflow,New York; Other / Unknown; Sun Belt,General Residential,2026-05-27,2026-05-27,1,0,18,Weakening,0,Fading,33,24,52,36
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,Blackstone,General Project Signal,Other / Unknown,General Residential,2026-05-27,2026-05-27,1,0,18,Weakening,0,Fading,33,24,52,36
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Blackstone -> Blackstone,Capital Flow,Other / Unknown,,2026-05-27,2026-05-27,1,0,18,Weakening,0,Fading,33,24,52,36
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Blackstone -> Los Angeles,Pricing / Valuation Signal,Other / Unknown,,2026-05-27,2026-05-27,1,0,18,Weakening,0,Fading,33,24,52,36
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Entitlement / Permitting - Florida - Daytona Beach Okays Massive Avalon Park Group Development -> Florida,Entitlement / Permitting,Florida,,2026-05-27,2026-05-27,1,0,18,Weakening,0,Fading,33,24,52,36
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,Hines,refinancing; JV / partnership,Other / Unknown,General Residential,2026-05-27,2026-05-27,1,0,18,Weakening,0,Fading,33,24,32,48
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,Hines,Refinancing,Other / Unknown,General Residential,2026-05-27,2026-05-27,1,0,18,Weakening,0,Fading,33,24,32,48
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,JV / Partnership - National - $99M+ Debt and Equity Financing Secured by Merchants Capital Supports Leasing of 296 Workf... -> National,JV / Partnership,National,,2026-05-27,2026-05-27,1,0,18,Weakening,0,Fading,33,24,52,36
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Los Angeles -> New York,Acquisition / Buyer,New York,,2026-05-27,2026-05-27,1,0,18,Weakening,0,Fading,33,24,52,36
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Refinancing - Other / Unknown - Mesa West Provides $44M Refi for West Virginia Industrial Park,Refinancing,Other / Unknown,General Residential,2026-05-27,2026-05-27,1,0,18,Weakening,0,Fading,33,24,32,48
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Lender / Debt Provider,cushman,Acquisition,Seattle,General Residential,2026-05-27,2026-05-27,1,0,18,Weakening,0,Fading,33,24,52,36
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Regime,Construction Cost Pressure,Weak,,,2026-05-22,2026-05-26,6,0,37,Weakening,0,Fading,32,35,41,36
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Acquisition - Seattle - TMR Investments Acquires Multifamily Property VIVE Apartments in Seattle’s Ballard Neighbo...,Acquisition,Seattle,Apartment,2026-05-28,2026-05-28,1,0,21,Weakening,0,Fading,32,25,33,29
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,BTR / Build-to-Rent - Other / Unknown - SIP Ventures Served as Strategic Advisor to Forest Creek Partners in Closing of $15M Recap...,BTR / Build-to-Rent,Other / Unknown,BTR / Single-Family Rental,2026-05-28,2026-05-28,1,0,21,Weakening,0,Fading,32,25,33,29
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Disposition / Exit - Sun Belt - Institutional Property Advisors Brokers Southeast Phoenix Multifamily Asset Sale,Disposition / Exit,Sun Belt,Multifamily,2026-05-28,2026-05-28,1,0,21,Weakening,0,Fading,32,25,33,29
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Disposition / Exit - Sun Belt - Institutional Property Advisors Closes Sale and Arranges Financing for a 458-Unit Multifam...,Disposition / Exit,Sun Belt,Multifamily,2026-05-28,2026-05-28,1,0,21,Weakening,0,Fading,32,25,33,29
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,"General Project Signal - Other / Unknown - Merchants Capital Provides $99M in Debt, Tax Credit Equity for Indiana Workforce Housing C...",General Project Signal,Other / Unknown,Affordable Housing,2026-05-28,2026-05-28,1,0,21,Weakening,0,Fading,32,25,33,29
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,"JV / Partnership - New York - Slate, Avenue Realty Buy Manhattan Apartment Building for $32M",JV / Partnership,New York,Apartment,2026-05-28,2026-05-28,1,0,21,Weakening,0,Fading,32,25,33,29
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,"JV / Partnership - Texas - LV Collective, Peninsula Break Ground on 922-Bed Student Housing Project in College Statio...",JV / Partnership,Texas,Student Housing,2026-05-28,2026-05-28,1,0,21,Weakening,0,Fading,32,25,33,29
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Residential Sector,Office-to-Residential Conversion,"Adaptive reuse, entitlement, and construction feasibility signal",Sun Belt,Office-to-Residential Conversion,2026-05-28,2026-05-28,1,0,21,Weakening,0,Fading,32,25,33,29
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Office-to-Residential Conversion - Other / Unknown - Dwight Capital Finances $114M Multifamily HUD Loan in Wisconsin,Office-to-Residential Conversion,Other / Unknown,Apartment,2026-05-28,2026-05-28,1,0,21,Weakening,0,Fading,32,25,33,29
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Office-to-Residential Conversion - Other / Unknown - Milwaukee Office-to-Multifamily Redevelopment Conversion Project Secures $114M Rehabilitat...,Office-to-Residential Conversion,Other / Unknown,Multifamily,2026-05-28,2026-05-28,1,0,21,Weakening,0,Fading,32,25,33,29
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Office-to-Residential Conversion - Southeast - JBG Smith Begins Office-to-Residential Conversion Project in Metro D.C.,Office-to-Residential Conversion,Southeast,Office-to-Residential Conversion,2026-05-28,2026-05-28,1,0,21,Weakening,0,Fading,32,25,33,29
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,"Office-to-Residential Conversion - Sun Belt - Portman to Bring 30,000 SF Food Hall to Savona Mill Redevelopment in Charlotte",Office-to-Residential Conversion,Sun Belt,Office-to-Residential Conversion,2026-05-28,2026-05-28,1,0,21,Weakening,0,Fading,32,25,33,29
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Residential Sector,Student Housing,Campus-adjacent demand and partnership signal,Texas,Student Housing,2026-05-28,2026-05-28,1,0,21,Weakening,0,Fading,32,25,33,29
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Acquisition - New York - Benchmark Buys Upper West Side Apartment Building From Heller for $42M,Acquisition,New York,Apartment,2026-05-20,2026-05-20,3,0,20,Weakening,0,Dormant,32,25,32,29
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,"Acquisition - Sun Belt - Dutch Investor Pays $110M For New Rental in Aventura, Fla.",Acquisition,Sun Belt,Apartment,2026-05-22,2026-05-24,3,0,20,Weakening,0,Fading,32,25,32,29
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Acquisition - Sun Belt - Walker & Dunlop Arranges $128.5 Financing for Houston Apartment Developer,Acquisition,Sun Belt,Apartment,2026-05-20,2026-05-20,3,0,20,Weakening,0,Dormant,32,25,32,29
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,"Development Start - National - Construction Starts For 2700 International Boulevard, Oakland",Development Start,National,Apartment,2026-05-20,2026-05-20,3,0,20,Weakening,0,Dormant,32,25,32,29
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Development Start - Other / Unknown - Major Development Groundbreaking on Landmark Multifamily Mixed-Use Community The Piazza at...,Development Start,Other / Unknown,Mixed-Use Residential,2026-05-19,2026-05-20,3,0,20,Weakening,0,Dormant,32,25,32,29
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,"Development Start - Sun Belt - Struggling To Find Equity, Developers Pull Back On New Builds",Development Start,Sun Belt,Multifamily,2026-05-19,2026-05-20,3,0,20,Weakening,0,Dormant,32,25,32,29
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,General Project Signal - Sun Belt - Sueba USA’s 353-Unit Katy Apartment Project Nears Completion,General Project Signal,Sun Belt,Apartment,2026-05-19,2026-05-20,3,0,20,Weakening,0,Dormant,32,25,32,29
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,GP / Developer,PMG,operational technology / AI adoption,Sun Belt,Apartment,2026-05-19,2026-05-20,3,0,20,Weakening,0,Dormant,32,25,32,29
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Institutional Capital Partner,BGO,Capital Inflow,Sun Belt,General Residential,2026-05-20,2026-05-20,2,0,15,Weakening,0,Dormant,32,22,50,35
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,BTR / Build-to-Rent - National - Build-to-Rent Investors Catch a Break in U.S. House Bill -> National,Market Expansion,National,,2026-05-20,2026-05-21,2,0,15,Weakening,0,Fading,32,22,50,35
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Lender / Debt Provider,CBRE,Acquisition,Sun Belt,General Residential,2026-05-20,2026-05-20,2,0,15,Weakening,0,Dormant,32,22,50,35
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Development Start - Other / Unknown - Insight Property Group Begins Construction on $175M Multifamily Development -> Development Start - Other / Unknown - Insight Property Group Begins Construction on $175M Multifamily Development,Development Activity,Other / Unknown,,2026-05-20,2026-05-20,2,0,15,Weakening,0,Dormant,32,22,50,35
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Disposition / Exit - Other / Unknown - Insight Property Group Completes $17M Sale of Hunters Branch Townhome Site and Starts $174... -> Disposition / Exit - Other / Unknown - Insight Property Group Completes $17M Sale of Hunters Branch Townhome Site and Starts $174...,Disposition / Seller,Other / Unknown,,2026-05-20,2026-05-20,2,0,15,Weakening,0,Dormant,32,22,50,35
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Disposition / Exit - Other / Unknown - Institutional Property Advisors Closes Multifamily Asset Sale in Southwest Louisiana -> Disposition / Exit - Other / Unknown - Institutional Property Advisors Closes Multifamily Asset Sale in Southwest Louisiana,Disposition / Seller,Other / Unknown,,2026-05-20,2026-05-21,2,0,15,Weakening,0,Fading,32,22,50,35
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Disposition / Exit - Texas - LifeCare Sells Texas Luxury Multifamily Senior Community in Tyler Texas -> Texas,Disposition / Seller,Texas,,2026-05-20,2026-05-20,2,0,15,Weakening,0,Dormant,32,22,50,35
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,General Project Signal - Other / Unknown - Construction to Begin on Apartments in Evanston -> General Project Signal - Other / Unknown - Construction to Begin on Apartments in Evanston,Pricing / Valuation Signal,Other / Unknown,,2026-05-20,2026-05-20,2,0,15,Weakening,0,Dormant,32,22,50,35
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,"General Project Signal - Southeast - Bradford Allen Opens 301-Unit Arbor House Apartments in Arlington Heights, Illinois -> Southeast",Market Expansion,Southeast,,2026-05-20,2026-05-20,2,0,15,Weakening,0,Dormant,32,22,50,35
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,JLL -> Sun Belt,Market Expansion,Sun Belt,,2026-05-19,2026-05-19,2,0,15,Weakening,0,Dormant,32,22,50,35
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,JPI -> Sun Belt,Market Expansion,Sun Belt,,2026-05-21,2026-05-21,2,0,15,Weakening,0,Fading,32,22,50,35
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Los Angeles -> Los Angeles,Pricing / Valuation Signal,Other / Unknown,,2026-05-20,2026-05-20,2,0,15,Weakening,0,Dormant,32,22,50,35
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Los Angeles -> Sun Belt,Development Activity,Sun Belt,,2026-05-24,2026-05-24,2,0,15,Weakening,0,Fading,32,22,50,35
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,"Quarterra -> Development Start - Seattle - Quarterra, MacNaughton Advance Construction on 796-Unit Seattle MF Project",Development Activity,Seattle,,2026-05-20,2026-05-20,2,0,15,Weakening,0,Dormant,32,22,50,35
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Quarterra -> Seattle,Development Activity,Seattle,,2026-05-20,2026-05-20,2,0,15,Weakening,0,Dormant,32,22,50,35
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,UDR -> udr,Acquisition / Buyer,New York,,2026-05-20,2026-05-20,2,0,15,Weakening,0,Dormant,32,22,50,35
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Lender / Debt Provider,walker & dunlop,Acquisition,Sun Belt,General Residential,2026-05-20,2026-05-20,2,0,15,Weakening,0,Dormant,32,22,50,35
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Market / Region,Dallas,Institutional Flow,Dallas,,2026-05-20,2026-05-29,3,0,34,Weakening,0,Fading,31,33,40,35
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Acquisition - New York - ICON Real Estate Advisors Arranges $19.35M Sale of Long Branch Multifamily and Retail Asse...,Acquisition,New York,Multifamily,2026-05-27,2026-05-27,1,0,18,Weakening,0,Fading,31,23,32,28
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Acquisition - Other / Unknown - Interra Realty Brokers $23M Sale of Apartment Complex in Metro Chicago,Acquisition,Other / Unknown,Apartment,2026-05-27,2026-05-27,1,0,18,Weakening,0,Fading,31,23,32,28
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,"Acquisition - Sun Belt - American Landmark Acquires 400-Unit Apartment Community in Buford, Georgia",Acquisition,Sun Belt,Apartment,2026-05-27,2026-05-27,1,0,18,Weakening,0,Fading,31,23,32,28
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Acquisition - Texas - Northmarq Arranges Financing for Kerrville Texas Apartment Communities,Acquisition,Texas,Apartment,2026-05-27,2026-05-27,1,0,18,Weakening,0,Fading,31,23,32,28
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Disposition / Exit - New York - Marcus & Millichap Closes Multifamily Asset Sale in Brooklyn for $23.5M,Disposition / Exit,New York,Apartment,2026-05-27,2026-05-27,1,0,18,Weakening,0,Fading,31,23,32,28
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Disposition / Exit - Other / Unknown - Northmarq Brokers 96-Unit Multifamily Community Sale Providing Benchmark for Fresno Market,Disposition / Exit,Other / Unknown,Apartment,2026-05-27,2026-05-27,1,0,18,Weakening,0,Fading,31,23,32,28
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,Entitlement / Permitting - Florida - Daytona Beach Okays Massive Avalon Park Group Development,Entitlement / Permitting,Florida,Apartment,2026-05-27,2026-05-27,1,0,18,Weakening,0,Fading,31,23,32,28
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Deal / Project,JV / Partnership - National - $99M+ Debt and Equity Financing Secured by Merchants Capital Supports Leasing of 296 Workf...,JV / Partnership,National,Affordable Housing,2026-05-27,2026-05-27,1,0,18,Weakening,0,Fading,31,23,32,28
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Residential Sector,Office-to-Residential Conversion,"Adaptive reuse, entitlement, and construction feasibility signal",None detected,Office-to-Residential Conversion,2026-05-27,2026-05-27,1,0,18,Weakening,0,Fading,31,23,32,28
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,"Acquisition - Arizona - US Merchants Buys 453,960 SF Industrial Facility in Surprise, Arizona -> Arizona",Acquisition / Buyer,Arizona,,2026-05-21,2026-05-21,1,0,11,Weakening,0,Fading,31,19,48,33
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Acquisition - National - Marquette Management Expands Third-Party Property Management Portfolio With The Pavilion A... -> National,Acquisition / Buyer,National,,2026-05-20,2026-05-20,1,0,11,Weakening,0,Dormant,31,19,48,33
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Acquisition - National - The NHP Foundation Acquires 218-Unit Germantown MF Property -> National,Acquisition / Buyer,National,,2026-05-21,2026-05-21,1,0,11,Weakening,0,Fading,31,19,48,33
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Acquisition - Other / Unknown - Chozick Realty Negotiates $3.2M Sale of Hartford Apartment Building -> Acquisition - Other / Unknown - Chozick Realty Negotiates $3.2M Sale of Hartford Apartment Building,Acquisition / Buyer,Other / Unknown,,2026-05-20,2026-05-20,1,0,11,Weakening,0,Dormant,31,19,48,33
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Acquisition - Other / Unknown - Tareen Development Partners Acquires 286-Unit Multifamily Rental Community Afton View Apar... -> Acquisition - Other / Unknown - Tareen Development Partners Acquires 286-Unit Multifamily Rental Community Afton View Apar...,Acquisition / Buyer,Other / Unknown,,2026-05-24,2026-05-24,1,0,11,Weakening,0,Fading,31,19,48,33
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Berkadia -> New York,Disposition / Seller,New York,,2026-05-21,2026-05-21,1,0,11,Weakening,0,Fading,31,19,48,33
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Brookfield -> Acquisition - Other / Unknown - Eastern Union Secures $125.3M Acquisition Loan for Chicago Apartment Property,Acquisition / Buyer,Other / Unknown,,2026-05-21,2026-05-21,1,0,11,Weakening,0,Fading,31,19,48,33
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Brookfield -> Brookfield,Acquisition / Buyer,Other / Unknown,,2026-05-21,2026-05-21,1,0,11,Weakening,0,Fading,31,19,48,33
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Lender / Debt Provider,CBRE,Acquisition,Southeast,General Residential,2026-05-20,2026-05-20,1,0,11,Weakening,0,Dormant,31,19,48,33
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,CBRE -> Southeast,Acquisition / Buyer,Southeast,,2026-05-20,2026-05-20,1,0,11,Weakening,0,Dormant,31,19,48,33
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Camden Property Trust -> Los Angeles,Entitlement / Permitting,Southeast,,2026-05-21,2026-05-21,1,0,11,Weakening,0,Fading,31,19,48,33
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Camden Property Trust -> Los Angeles,Entitlement / Permitting,Other / Unknown,,2026-05-19,2026-05-19,1,0,11,Weakening,0,Dormant,31,19,48,33
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Camden Property Trust -> Southeast,Entitlement / Permitting,Southeast,,2026-05-21,2026-05-21,1,0,11,Weakening,0,Fading,31,19,48,33
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Camden Property Trust -> camden,Entitlement / Permitting,Southeast,,2026-05-21,2026-05-21,1,0,11,Weakening,0,Fading,31,19,48,33
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Camden Property Trust -> camden,Entitlement / Permitting,Other / Unknown,,2026-05-19,2026-05-19,1,0,11,Weakening,0,Dormant,31,19,48,33
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,"Development Start - National - Single-family housing starts fell in April, but multifamily gained momentum -> U.S.",Development Activity,National,,2026-05-21,2026-05-21,1,0,11,Weakening,0,Fading,31,19,48,33
2026-06-04,20260604-081413-1726a3a1,2026-06-04 08:14:13,Relationship Edge,Disposition / Exit - Florida - Scion and Ares Acquire $910M Student Housing Portfolio from Harrison Street U.S. -> Florida,Disposition / Seller,Florida,,2026-05-22,2026-05-22,1,0,11,Weakening,0,Fading,31,19,48,33
