run_date,run_id,raw_project_reference,canonical_project_id,canonical_project_name,canonical_location_key,address_or_location_clue,market,submarket,gp_or_developer,lender_or_capital_partner,residential_sector,source_file,occurrence_count,identity_confidence,matched_by,duplicate_project_cluster_id,needs_manual_review,notes
2026-07-10,20260710-235937-714bc49a,Dependable Equities Secures $54M Pre-Construction Financing for Major Multifamily Development in Fort Lauderdale,PRJ-20260710-0104,Dependable Equities Secures $54M Pre-Construction Financing for Major Multifamily Development in Fort Lauderdale,miami florida,Miami / Florida,Miami / Florida,Unknown,Construction Financing - Miami / Florida - Dependable Equities Secures $54M Pre-Construction Financing for Major Multifamily Developm...,South Florida,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0104,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,PRJ-20260710-0038,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,atlanta georgia,Atlanta / Georgia,Atlanta / Georgia,Unknown,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,Atlanta,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0038,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,PRJ-20260710-0038,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,atlanta georgia,Atlanta / Georgia,Atlanta / Georgia,Unknown,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,Atlanta / Georgia,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0038,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,Dezer Advancing Plan for 600 N. Miami Apartment Units,PRJ-20260710-0106,Dezer Advancing Plan for 600 N. Miami Apartment Units,miami florida,Miami / Florida,Miami / Florida,Unknown,General Project Signal - Miami / Florida - Dezer Advancing Plan for 600 N. Miami Apartment Units,Miami / Florida,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0106,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,Dezer Advancing Plan for 600 N. Miami Apartment Units,PRJ-20260710-0106,Dezer Advancing Plan for 600 N. Miami Apartment Units,miami florida,Miami / Florida,Miami / Florida,Unknown,General Project Signal - Miami / Florida - Dezer Advancing Plan for 600 N. Miami Apartment Units,South Florida,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0106,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,"Four Mile, Midloch Acquire Apartment Community in Louisville for $38.3M",PRJ-20260710-0097,"Four Mile, Midloch Acquire Apartment Community in Louisville for $38.3M",louisville kentucky,Louisville / Kentucky,Louisville / Kentucky,Unknown,"JV / Partnership - Louisville / Kentucky - Four Mile, Midloch Acquire Apartment Community in Louisville for $38.3M",Louisville,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0097,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,"Four Mile, Midloch Acquire Apartment Community in Louisville for $38.3M",PRJ-20260710-0097,"Four Mile, Midloch Acquire Apartment Community in Louisville for $38.3M",louisville kentucky,Louisville / Kentucky,Louisville / Kentucky,Unknown,"JV / Partnership - Louisville / Kentucky - Four Mile, Midloch Acquire Apartment Community in Louisville for $38.3M",Louisville / Kentucky,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0097,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,General Project Signal - Other / Unknown - MMCC Arranges $25.8M in Financing for Omaha Multifamily Property,PRJ-20260710-0179,General Project Signal - Other / Unknown - MMCC Arranges $25.8M in Financing for Omaha Multifamily Property,unknown,Unknown,Unknown,Unknown,Marcus & Millichap,Unknown,Multifamily,development_lifecycle.csv,2,100,exact address + developer match,DUP-0179,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,General Project Signal - Other / Unknown - MMCC Arranges $25.8M in Financing for Omaha Multifamily Property,PRJ-20260710-0179,General Project Signal - Other / Unknown - MMCC Arranges $25.8M in Financing for Omaha Multifamily Property,unknown,Unknown,Unknown,Unknown,Marcus & Millichap,Unknown,Multifamily,lifecycle_transition.csv,2,100,exact address + developer match,DUP-0179,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,Grubb Nabs $377M FiDi Construction Loan: The N.Y. Deal Sheet,PRJ-20260710-0117,Grubb Nabs $377M FiDi Construction Loan: The N.Y. Deal Sheet,new york city new york,New York City / New York,New York City / New York,Unknown,Construction Financing - New York City / New York - Grubb Nabs $377M FiDi Construction Loan: The N.Y. Deal Sheet,New York City,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0117,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,Grubb Nabs $377M FiDi Construction Loan: The N.Y. Deal Sheet,PRJ-20260710-0117,Grubb Nabs $377M FiDi Construction Loan: The N.Y. Deal Sheet,new york city new york,New York City / New York,New York City / New York,Unknown,Construction Financing - New York City / New York - Grubb Nabs $377M FiDi Construction Loan: The N.Y. Deal Sheet,New York City / New York,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0117,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,Icon Real Estate Advisors Arranges $3.1M Sale of Clifton New Jersey Mixed-Use Multifamily Property,PRJ-20260710-0149,Icon Real Estate Advisors Arranges $3.1M Sale of Clifton New Jersey Mixed-Use Multifamily Property,other unknown,Other / Unknown,Other / Unknown,Unknown,Icon Real Estate Advisors,Unknown,Mixed-Use Residential,development_lifecycle.csv,2,100,exact address + developer match,DUP-0149,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,Icon Real Estate Advisors Arranges $3.1M Sale of Clifton New Jersey Mixed-Use Multifamily Property,PRJ-20260710-0149,Icon Real Estate Advisors Arranges $3.1M Sale of Clifton New Jersey Mixed-Use Multifamily Property,other unknown,Other / Unknown,Other / Unknown,Unknown,Icon Real Estate Advisors,Unknown,Mixed-Use Residential,lifecycle_transition.csv,2,100,exact address + developer match,DUP-0149,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,"Kiser Group Brokers $3.9M Sale of Apartment, Retail Building in Chicago’s Wicker Park",PRJ-20260710-0150,"Kiser Group Brokers $3.9M Sale of Apartment, Retail Building in Chicago’s Wicker Park",other unknown,Other / Unknown,Other / Unknown,Unknown,Kiser Group,Unknown,Apartment,development_lifecycle.csv,2,100,exact address + developer match,DUP-0150,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,"Kiser Group Brokers $3.9M Sale of Apartment, Retail Building in Chicago’s Wicker Park",PRJ-20260710-0150,"Kiser Group Brokers $3.9M Sale of Apartment, Retail Building in Chicago’s Wicker Park",other unknown,Other / Unknown,Other / Unknown,Unknown,Kiser Group,Unknown,Apartment,lifecycle_transition.csv,2,100,exact address + developer match,DUP-0150,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,PRJ-20260710-0105,LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,miami florida,Miami / Florida,Miami / Florida,Unknown,Construction Financing - Miami / Florida - LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,Miami / Florida,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0105,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,PRJ-20260710-0105,LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,miami florida,Miami / Florida,Miami / Florida,Unknown,Construction Financing - Miami / Florida - LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,South Florida,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0105,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,Lion Real Estate Picks Up Atlanta Apartments for $51M,PRJ-20260710-0036,Lion Real Estate Picks Up Atlanta Apartments for $51M,atlanta georgia,Atlanta / Georgia,Atlanta / Georgia,Unknown,Acquisition - Atlanta / Georgia - Lion Real Estate Picks Up Atlanta Apartments for $51M,Atlanta,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0036,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,Lion Real Estate Picks Up Atlanta Apartments for $51M,PRJ-20260710-0036,Lion Real Estate Picks Up Atlanta Apartments for $51M,atlanta georgia,Atlanta / Georgia,Atlanta / Georgia,Unknown,Acquisition - Atlanta / Georgia - Lion Real Estate Picks Up Atlanta Apartments for $51M,Atlanta / Georgia,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0036,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,Longtime plan for Arts District apartments showing life signs at 1800 E. 7th Street,PRJ-20260710-0085,Longtime plan for Arts District apartments showing life signs at 1800 E. 7th Street,los angeles,Los Angeles,Los Angeles,Unknown,Entitlement / Permitting - Los Angeles - Longtime plan for Arts District apartments showing life signs at 1800 E. 7th Street,L.A.,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0085,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,Longtime plan for Arts District apartments showing life signs at 1800 E. 7th Street,PRJ-20260710-0085,Longtime plan for Arts District apartments showing life signs at 1800 E. 7th Street,los angeles,Los Angeles,Los Angeles,Unknown,Entitlement / Permitting - Los Angeles - Longtime plan for Arts District apartments showing life signs at 1800 E. 7th Street,Los Angeles,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0085,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,MMCC Arranges Financing for Northridge Offices,PRJ-20260710-0032,MMCC Arranges Financing for Northridge Offices,9221 corbin ave,9221 Corbin Ave,Los Angeles / California,Unknown,Millichap Capital,Unknown,General Residential,asset_parcel_intelligence.csv,2,100,exact address + developer match,DUP-0032,No,"Matched across 2 source file(s): asset_parcel_intelligence.csv, la_asset_watch.csv"
2026-07-10,20260710-235937-714bc49a,MMCC Arranges Financing for Northridge Offices,PRJ-20260710-0032,MMCC Arranges Financing for Northridge Offices,9221 corbin ave,9221 Corbin Ave,Other / Unknown,Los Angeles,Millichap Capital,Unknown,General Residential,la_asset_watch.csv,2,100,exact address + developer match,DUP-0032,No,"Matched across 2 source file(s): asset_parcel_intelligence.csv, la_asset_watch.csv"
2026-07-10,20260710-235937-714bc49a,MMCC Arranges Financing for Northridge Offices,PRJ-20260710-0075,MMCC Arranges Financing for Northridge Offices,los angeles california,Los Angeles / California,Los Angeles / California,Unknown,Millichap Capital,Unknown,General Residential,development_lifecycle.csv,2,100,exact address + developer match,DUP-0075,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,MMCC Arranges Financing for Northridge Offices,PRJ-20260710-0075,MMCC Arranges Financing for Northridge Offices,los angeles california,Los Angeles / California,Los Angeles / California,Unknown,Millichap Capital,Unknown,General Residential,lifecycle_transition.csv,2,100,exact address + developer match,DUP-0075,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,"New Houston Apartment Community Rents Start at $9,480",PRJ-20260710-0059,"New Houston Apartment Community Rents Start at $9,480",houston texas,Houston / Texas,Houston / Texas,Unknown,"General Project Signal - Houston / Texas - New Houston Apartment Community Rents Start at $9,480",Houston,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0059,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,"New Houston Apartment Community Rents Start at $9,480",PRJ-20260710-0059,"New Houston Apartment Community Rents Start at $9,480",houston texas,Houston / Texas,Houston / Texas,Unknown,"General Project Signal - Houston / Texas - New Houston Apartment Community Rents Start at $9,480",Houston / Texas,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0059,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,NexMetro Opening First Atlanta-Area BTR Community,PRJ-20260710-0037,NexMetro Opening First Atlanta-Area BTR Community,atlanta georgia,Atlanta / Georgia,Atlanta / Georgia,Unknown,BTR / Build-to-Rent - Atlanta / Georgia - NexMetro Opening First Atlanta-Area BTR Community,Atlanta,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0037,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,NexMetro Opening First Atlanta-Area BTR Community,PRJ-20260710-0037,NexMetro Opening First Atlanta-Area BTR Community,atlanta georgia,Atlanta / Georgia,Atlanta / Georgia,Unknown,BTR / Build-to-Rent - Atlanta / Georgia - NexMetro Opening First Atlanta-Area BTR Community,Atlanta / Georgia,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0037,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,One Project's Buckling Beams And Sagging Floors Rattle NYC's 19M SF Conversion Pipeline,PRJ-20260710-0121,One Project's Buckling Beams And Sagging Floors Rattle NYC's 19M SF Conversion Pipeline,new york city new york,New York City / New York,New York City / New York,Unknown,Office-to-Residential Conversion - New York City / New York - One Project's Buckling Beams And Sagging Floors Rattle NYC's 19M SF Conversion Pipeline,New York City,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0121,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,One Project's Buckling Beams And Sagging Floors Rattle NYC's 19M SF Conversion Pipeline,PRJ-20260710-0121,One Project's Buckling Beams And Sagging Floors Rattle NYC's 19M SF Conversion Pipeline,new york city new york,New York City / New York,New York City / New York,Unknown,Office-to-Residential Conversion - New York City / New York - One Project's Buckling Beams And Sagging Floors Rattle NYC's 19M SF Conversion Pipeline,New York City / New York,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0121,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,Orange County Apartment Complex Sells for $133M,PRJ-20260710-0046,Orange County Apartment Complex Sells for $133M,california,California,California,Unknown,Acquisition - California - Orange County Apartment Complex Sells for $133M,California,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0046,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,Orange County Apartment Complex Sells for $133M,PRJ-20260710-0046,Orange County Apartment Complex Sells for $133M,california,California,California,Unknown,Acquisition - California - Orange County Apartment Complex Sells for $133M,Orange County,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0046,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,Partnership Receives $217M in Construction Financing for Brooklyn Affordable Housing Project,PRJ-20260710-0118,Partnership Receives $217M in Construction Financing for Brooklyn Affordable Housing Project,new york city new york,New York City / New York,New York City / New York,Unknown,Construction Financing - New York City / New York - Partnership Receives $217M in Construction Financing for Brooklyn Affordable Housing Proje...,Brooklyn,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0118,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,Partnership Receives $217M in Construction Financing for Brooklyn Affordable Housing Project,PRJ-20260710-0118,Partnership Receives $217M in Construction Financing for Brooklyn Affordable Housing Project,new york city new york,New York City / New York,New York City / New York,Unknown,Construction Financing - New York City / New York - Partnership Receives $217M in Construction Financing for Brooklyn Affordable Housing Proje...,New York City / New York,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0118,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,Raven Capital Completes 33-Story Multifamily High-Rise in Houston’s Museum District,PRJ-20260710-0060,Raven Capital Completes 33-Story Multifamily High-Rise in Houston’s Museum District,houston texas,Houston / Texas,Houston / Texas,Unknown,General Project Signal - Houston / Texas - Raven Capital Completes 33-Story Multifamily High-Rise in Houston’s Museum District,Houston,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0060,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,Raven Capital Completes 33-Story Multifamily High-Rise in Houston’s Museum District,PRJ-20260710-0060,Raven Capital Completes 33-Story Multifamily High-Rise in Houston’s Museum District,houston texas,Houston / Texas,Houston / Texas,Unknown,General Project Signal - Houston / Texas - Raven Capital Completes 33-Story Multifamily High-Rise in Houston’s Museum District,Houston / Texas,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0060,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,"Redevelopment Plan in Brooklyn Would Bring 5,600 Multifamily Apartment Units to Downtown Brooklyn",PRJ-20260710-0120,"Redevelopment Plan in Brooklyn Would Bring 5,600 Multifamily Apartment Units to Downtown Brooklyn",new york city new york,New York City / New York,New York City / New York,Unknown,"General Project Signal - New York City / New York - Redevelopment Plan in Brooklyn Would Bring 5,600 Multifamily Apartment Units to Downtown B...",Brooklyn,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0120,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,"Redevelopment Plan in Brooklyn Would Bring 5,600 Multifamily Apartment Units to Downtown Brooklyn",PRJ-20260710-0120,"Redevelopment Plan in Brooklyn Would Bring 5,600 Multifamily Apartment Units to Downtown Brooklyn",new york city new york,New York City / New York,New York City / New York,Unknown,"General Project Signal - New York City / New York - Redevelopment Plan in Brooklyn Would Bring 5,600 Multifamily Apartment Units to Downtown B...",New York City / New York,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0120,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,"Redstone Bank, Goldman Sachs, New York State Provide $217M for Alafia Project",PRJ-20260710-0119,"Redstone Bank, Goldman Sachs, New York State Provide $217M for Alafia Project",new york city new york,New York City / New York,New York City / New York,Unknown,"Construction Financing - New York City / New York - Redstone Bank, Goldman Sachs, New York State Provide $217M for Alafia Project",Brooklyn,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0119,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,"Redstone Bank, Goldman Sachs, New York State Provide $217M for Alafia Project",PRJ-20260710-0119,"Redstone Bank, Goldman Sachs, New York State Provide $217M for Alafia Project",new york city new york,New York City / New York,New York City / New York,Unknown,"Construction Financing - New York City / New York - Redstone Bank, Goldman Sachs, New York State Provide $217M for Alafia Project",New York City / New York,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0119,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,"S3 Capital Continues Texas Focus, Provides $28M for New Multifamily Construction",PRJ-20260710-0058,"S3 Capital Continues Texas Focus, Provides $28M for New Multifamily Construction",houston texas,Houston / Texas,Houston / Texas,Unknown,"Construction Financing - Houston / Texas - S3 Capital Continues Texas Focus, Provides $28M for New Multifamily Construction",Houston,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0058,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,"S3 Capital Continues Texas Focus, Provides $28M for New Multifamily Construction",PRJ-20260710-0058,"S3 Capital Continues Texas Focus, Provides $28M for New Multifamily Construction",houston texas,Houston / Texas,Houston / Texas,Unknown,"Construction Financing - Houston / Texas - S3 Capital Continues Texas Focus, Provides $28M for New Multifamily Construction",Houston / Texas,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0058,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,San Francisco’s Treasure Island Debuts 490 Avenue of the Palms Wellness-Driven Serviced Multifamily Residential Lease Offering,PRJ-20260710-0165,San Francisco’s Treasure Island Debuts 490 Avenue of the Palms Wellness-Driven Serviced Multifamily Residential Lease Offering,san francisco california,San Francisco / California,San Francisco / California,Unknown,JV / Partnership - San Francisco / California - San Francisco’s Treasure Island Debuts 490 Avenue of the Palms Wellness-Driven Serviced Mu...,San Francisco,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0165,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,San Francisco’s Treasure Island Debuts 490 Avenue of the Palms Wellness-Driven Serviced Multifamily Residential Lease Offering,PRJ-20260710-0165,San Francisco’s Treasure Island Debuts 490 Avenue of the Palms Wellness-Driven Serviced Multifamily Residential Lease Offering,san francisco california,San Francisco / California,San Francisco / California,Unknown,JV / Partnership - San Francisco / California - San Francisco’s Treasure Island Debuts 490 Avenue of the Palms Wellness-Driven Serviced Mu...,San Francisco / California,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0165,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,Structural columns buckle on 21st floor of Manhattan adaptive reuse project,PRJ-20260710-0122,Structural columns buckle on 21st floor of Manhattan adaptive reuse project,new york city new york,New York City / New York,New York City / New York,Unknown,Office-to-Residential Conversion - New York City / New York - Structural columns buckle on 21st floor of Manhattan adaptive reuse project,Manhattan,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0122,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,Structural columns buckle on 21st floor of Manhattan adaptive reuse project,PRJ-20260710-0122,Structural columns buckle on 21st floor of Manhattan adaptive reuse project,new york city new york,New York City / New York,New York City / New York,Unknown,Office-to-Residential Conversion - New York City / New York - Structural columns buckle on 21st floor of Manhattan adaptive reuse project,New York City / New York,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0122,No,Matched across 1 source file(s): relationship_graph.csv
2026-07-10,20260710-235937-714bc49a,78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,PRJ-20260710-0003,78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,12025 hoffman st,12025 Hoffman St,Other / Unknown,Los Angeles,Unknown,Unknown,Affordable Housing,la_asset_watch.csv,2,80,address/location + market match,DUP-0003,No,Matched across 1 source file(s): la_asset_watch.csv
2026-07-10,20260710-235937-714bc49a,78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,PRJ-20260710-0003,78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,12025 hoffman st,12025 Hoffman St,Other / Unknown,Los Angeles,Unknown,Unknown,Affordable Housing,la_asset_watch.csv,2,80,address/location + market match,DUP-0003,No,Matched across 1 source file(s): la_asset_watch.csv
2026-07-10,20260710-235937-714bc49a,Orange County Apartment Complex Sells for $133M,PRJ-20260710-0132,Acquisition - California - Orange County Apartment Complex Sells for $133M,orange county,Orange County,Other / Unknown,Los Angeles,Unknown,Unknown,Workforce Housing,la_asset_watch.csv,2,80,address/location + market match,DUP-0132,No,"Matched across 2 source file(s): la_asset_watch.csv, la_lifecycle_transition_watch.csv"
2026-07-10,20260710-235937-714bc49a,Acquisition - California - Orange County Apartment Complex Sells for $133M,PRJ-20260710-0132,Acquisition - California - Orange County Apartment Complex Sells for $133M,orange county,Orange County,Other / Unknown,Orange County,Unknown,Unknown,Workforce Housing,la_lifecycle_transition_watch.csv,2,80,address/location + market match,DUP-0132,No,"Matched across 2 source file(s): la_asset_watch.csv, la_lifecycle_transition_watch.csv"
2026-07-10,20260710-235937-714bc49a,C&C Development Opens Affordable Housing in Irvine,PRJ-20260710-0064,C&C Development Opens Affordable Housing in Irvine,irvine,Irvine,Riverside / California,Irvine,Unknown,Unknown,Affordable Housing,development_lifecycle.csv,2,80,address/location + market match,DUP-0064,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,C&C Development Opens Affordable Housing in Irvine,PRJ-20260710-0064,C&C Development Opens Affordable Housing in Irvine,irvine,Irvine,Riverside / California,Irvine,Unknown,Unknown,Affordable Housing,lifecycle_transition.csv,2,80,address/location + market match,DUP-0064,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-07-10,20260710-235937-714bc49a,Dependable Equities Secures $54M Pre-Construction Financing for Major Multifamily Development in Fort Lauderdale,PRJ-20260710-0176,Dependable Equities Secures $54M Pre-Construction Financing for Major Multifamily Development in Fort Lauderdale,south florida,South Florida,Other / Unknown,Los Angeles,Unknown,Unknown,Multifamily,la_asset_watch.csv,2,80,address/location + market match,DUP-0176,No,Matched across 1 source file(s): la_asset_watch.csv
2026-07-10,20260710-235937-714bc49a,Dezer Advancing Plan for 600 N. Miami Apartment Units,PRJ-20260710-0176,Dependable Equities Secures $54M Pre-Construction Financing for Major Multifamily Development in Fort Lauderdale,south florida,South Florida,Other / Unknown,Los Angeles,Unknown,Unknown,Apartment,la_asset_watch.csv,2,80,address/location + market match,DUP-0176,No,Matched across 1 source file(s): la_asset_watch.csv
2026-07-10,20260710-235937-714bc49a,Entitlement / Permitting - Los Angeles - Longtime plan for Arts District apartments showing life signs at 1800 E. 7th Street,PRJ-20260710-0067,Entitlement / Permitting - Los Angeles - Longtime plan for Arts District apartments showing life signs at 1800 E. 7th Street,l a,L.A.,Los Angeles,L.A.,Unknown,Unknown,Mixed-Use Residential,deal_pipeline.csv,2,80,address/location + market match,DUP-0067,No,"Matched across 2 source file(s): deal_pipeline.csv, entitlement_intelligence.csv"
2026-07-10,20260710-235937-714bc49a,Entitlement / Permitting - Los Angeles - Longtime plan for Arts District apartments showing life signs at 1800 E. 7th Street,PRJ-20260710-0067,Entitlement / Permitting - Los Angeles - Longtime plan for Arts District apartments showing life signs at 1800 E. 7th Street,l a,L.A.,Los Angeles,L.A.,Unknown,Unknown,Mixed-Use Residential,entitlement_intelligence.csv,2,80,address/location + market match,DUP-0067,No,"Matched across 2 source file(s): deal_pipeline.csv, entitlement_intelligence.csv"
2026-07-10,20260710-235937-714bc49a,Longtime plan for Arts District apartments showing life signs at 1800 E. 7th Street,PRJ-20260710-0068,Entitlement / Permitting - Los Angeles - Longtime plan for Arts District apartments showing life signs at 1800 E. 7th Street,l a,L.A.,Other / Unknown,Los Angeles,Unknown,Unknown,Mixed-Use Residential,la_asset_watch.csv,2,80,address/location + market match,DUP-0068,No,"Matched across 2 source file(s): la_asset_watch.csv, la_entitlement_watch.csv"
2026-07-10,20260710-235937-714bc49a,Entitlement / Permitting - Los Angeles - Longtime plan for Arts District apartments showing life signs at 1800 E. 7th Street,PRJ-20260710-0068,Entitlement / Permitting - Los Angeles - Longtime plan for Arts District apartments showing life signs at 1800 E. 7th Street,l a,L.A.,Other / Unknown,L.A.,Unknown,Unknown,Mixed-Use Residential,la_entitlement_watch.csv,2,80,address/location + market match,DUP-0068,No,"Matched across 2 source file(s): la_asset_watch.csv, la_entitlement_watch.csv"
2026-07-10,20260710-235937-714bc49a,Entitlement / Permitting - Los Angeles - Longtime plan for Arts District apartments showing life signs at 1800 E. 7th Street,PRJ-20260710-0093,Entitlement / Permitting - Los Angeles - Longtime plan for Arts District apartments showing life signs at 1800 E. 7th Street,los angeles,Los Angeles,Los Angeles,Unknown,Unknown,Unknown,Mixed-Use Residential,deal_fingerprints.csv,2,80,address/location + market match,DUP-0093,No,"Matched across 2 source file(s): deal_fingerprints.csv, opportunity_radar.csv"
