run_date,run_id,raw_project_reference,canonical_project_id,canonical_project_name,canonical_location_key,address_or_location_clue,market,submarket,gp_or_developer,lender_or_capital_partner,residential_sector,source_file,occurrence_count,identity_confidence,matched_by,duplicate_project_cluster_id,needs_manual_review,notes
2026-06-21,20260621-000747-ec7072ff,"Kolter Inks $91.7M Construction Loan, Starts Work on Delray Beach Rental Community",PRJ-20260621-0098,"Kolter Inks $91.7M Construction Loan, Starts Work on Delray Beach Rental Community",miami florida,Miami / Florida,Miami / Florida,Unknown,"Construction Financing - Miami / Florida - Kolter Inks $91.7M Construction Loan, Starts Work on Delray Beach Rental Community",Miami / Florida,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0098,No,Matched across 1 source file(s): relationship_graph.csv
2026-06-21,20260621-000747-ec7072ff,"Kolter Inks $91.7M Construction Loan, Starts Work on Delray Beach Rental Community",PRJ-20260621-0098,"Kolter Inks $91.7M Construction Loan, Starts Work on Delray Beach Rental Community",miami florida,Miami / Florida,Miami / Florida,Unknown,"Construction Financing - Miami / Florida - Kolter Inks $91.7M Construction Loan, Starts Work on Delray Beach Rental Community",South Florida,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0098,No,Matched across 1 source file(s): relationship_graph.csv
2026-06-21,20260621-000747-ec7072ff,"Kolter Multifamily Begins Construction on 386-Unit Apartment Community in Delray Beach, Florida",PRJ-20260621-0100,"Kolter Multifamily Begins Construction on 386-Unit Apartment Community in Delray Beach, Florida",miami florida,Miami / Florida,Miami / Florida,Unknown,"General Project Signal - Miami / Florida - Kolter Multifamily Begins Construction on 386-Unit Apartment Community in Delray Beach, Fl...",Miami / Florida,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0100,No,Matched across 1 source file(s): relationship_graph.csv
2026-06-21,20260621-000747-ec7072ff,"Kolter Multifamily Begins Construction on 386-Unit Apartment Community in Delray Beach, Florida",PRJ-20260621-0100,"Kolter Multifamily Begins Construction on 386-Unit Apartment Community in Delray Beach, Florida",miami florida,Miami / Florida,Miami / Florida,Unknown,"General Project Signal - Miami / Florida - Kolter Multifamily Begins Construction on 386-Unit Apartment Community in Delray Beach, Fl...",South Florida,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0100,No,Matched across 1 source file(s): relationship_graph.csv
2026-06-21,20260621-000747-ec7072ff,Kolter Secures $91.7M Construction Loan Starts Work on Delray Beach Luxury Multifamily Rental Community,PRJ-20260621-0010,Kolter Secures $91.7M Construction Loan Starts Work on Delray Beach Luxury Multifamily Rental Community,2101 s congress ave,2101 S. Congress Avenue,Florida,Unknown,US Bank,Unknown,Apartment,asset_parcel_intelligence.csv,2,100,exact address + developer match,DUP-0010,No,"Matched across 2 source file(s): asset_parcel_intelligence.csv, la_asset_watch.csv"
2026-06-21,20260621-000747-ec7072ff,Kolter Secures $91.7M Construction Loan Starts Work on Delray Beach Luxury Multifamily Rental Community,PRJ-20260621-0010,Kolter Secures $91.7M Construction Loan Starts Work on Delray Beach Luxury Multifamily Rental Community,2101 s congress ave,2101 S. Congress Avenue,Other / Unknown,Los Angeles,US Bank,Unknown,Apartment,la_asset_watch.csv,2,100,exact address + developer match,DUP-0010,No,"Matched across 2 source file(s): asset_parcel_intelligence.csv, la_asset_watch.csv"
2026-06-21,20260621-000747-ec7072ff,Kolter Secures $91.7M Construction Loan Starts Work on Delray Beach Luxury Multifamily Rental Community,PRJ-20260621-0068,Kolter Secures $91.7M Construction Loan Starts Work on Delray Beach Luxury Multifamily Rental Community,florida,Florida,Florida,Unknown,US Bank,Unknown,Apartment,development_lifecycle.csv,2,100,exact address + developer match,DUP-0068,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-06-21,20260621-000747-ec7072ff,Kolter Secures $91.7M Construction Loan Starts Work on Delray Beach Luxury Multifamily Rental Community,PRJ-20260621-0068,Kolter Secures $91.7M Construction Loan Starts Work on Delray Beach Luxury Multifamily Rental Community,florida,Florida,Florida,Unknown,US Bank,Unknown,Apartment,lifecycle_transition.csv,2,100,exact address + developer match,DUP-0068,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-06-21,20260621-000747-ec7072ff,MRC Provides $480M in Financing for Office-to-Residential Conversion Project in Midtown Manhattan,PRJ-20260621-0112,MRC Provides $480M in Financing for Office-to-Residential Conversion Project in Midtown Manhattan,new york city new york,New York City / New York,New York City / New York,Unknown,Office-to-Residential Conversion - New York City / New York - MRC Provides $480M in Financing for Office-to-Residential Conversion Project in Midtown Ma...,New York City,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0112,No,Matched across 1 source file(s): relationship_graph.csv
2026-06-21,20260621-000747-ec7072ff,MRC Provides $480M in Financing for Office-to-Residential Conversion Project in Midtown Manhattan,PRJ-20260621-0112,MRC Provides $480M in Financing for Office-to-Residential Conversion Project in Midtown Manhattan,new york city new york,New York City / New York,New York City / New York,Unknown,Office-to-Residential Conversion - New York City / New York - MRC Provides $480M in Financing for Office-to-Residential Conversion Project in Midtown Ma...,New York City / New York,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0112,No,Matched across 1 source file(s): relationship_graph.csv
2026-06-21,20260621-000747-ec7072ff,Madison Realty Capital Lends $480M on 1740 Broadway Office-to-Resi Conversion,PRJ-20260621-0110,Madison Realty Capital Lends $480M on 1740 Broadway Office-to-Resi Conversion,new york city new york,New York City / New York,New York City / New York,Unknown,Office-to-Residential Conversion - New York City / New York - Madison Realty Capital Lends $480M on 1740 Broadway Office-to-Resi Conversion,Manhattan,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0110,No,Matched across 1 source file(s): relationship_graph.csv
2026-06-21,20260621-000747-ec7072ff,Madison Realty Capital Lends $480M on 1740 Broadway Office-to-Resi Conversion,PRJ-20260621-0110,Madison Realty Capital Lends $480M on 1740 Broadway Office-to-Resi Conversion,new york city new york,New York City / New York,New York City / New York,Unknown,Office-to-Residential Conversion - New York City / New York - Madison Realty Capital Lends $480M on 1740 Broadway Office-to-Resi Conversion,New York City / New York,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0110,No,Matched across 1 source file(s): relationship_graph.csv
2026-06-21,20260621-000747-ec7072ff,Midtown Manhattan Office-to-Residential Conversion Secures $480M Financing,PRJ-20260621-0111,Midtown Manhattan Office-to-Residential Conversion Secures $480M Financing,new york city new york,New York City / New York,New York City / New York,Unknown,Office-to-Residential Conversion - New York City / New York - Midtown Manhattan Office-to-Residential Conversion Secures $480M Financing,Manhattan,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0111,No,Matched across 1 source file(s): relationship_graph.csv
2026-06-21,20260621-000747-ec7072ff,Midtown Manhattan Office-to-Residential Conversion Secures $480M Financing,PRJ-20260621-0111,Midtown Manhattan Office-to-Residential Conversion Secures $480M Financing,new york city new york,New York City / New York,New York City / New York,Unknown,Office-to-Residential Conversion - New York City / New York - Midtown Manhattan Office-to-Residential Conversion Secures $480M Financing,New York City / New York,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0111,No,Matched across 1 source file(s): relationship_graph.csv
2026-06-21,20260621-000747-ec7072ff,Post Brothers President Matthew Pestronk On D.C.’s $750M Office Conversion,PRJ-20260621-0113,Post Brothers President Matthew Pestronk On D.C.’s $750M Office Conversion,new york city new york,New York City / New York,New York City / New York,Unknown,Office-to-Residential Conversion - New York City / New York - Post Brothers President Matthew Pestronk On D.C.’s $750M Office Conversion,New York City,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0113,No,Matched across 1 source file(s): relationship_graph.csv
2026-06-21,20260621-000747-ec7072ff,Post Brothers President Matthew Pestronk On D.C.’s $750M Office Conversion,PRJ-20260621-0113,Post Brothers President Matthew Pestronk On D.C.’s $750M Office Conversion,new york city new york,New York City / New York,New York City / New York,Unknown,Office-to-Residential Conversion - New York City / New York - Post Brothers President Matthew Pestronk On D.C.’s $750M Office Conversion,New York City / New York,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0113,No,Matched across 1 source file(s): relationship_graph.csv
2026-06-21,20260621-000747-ec7072ff,Red Oak Capital Holdings Completes $5.85M Core-Plus Bridge Loan for 68-Unit Suburban Atlanta Multifamily Community,PRJ-20260621-0043,Red Oak Capital Holdings Completes $5.85M Core-Plus Bridge Loan for 68-Unit Suburban Atlanta Multifamily Community,atlanta georgia,Atlanta / Georgia,Atlanta / Georgia,Unknown,Refinancing - Atlanta / Georgia - Red Oak Capital Holdings Completes $5.85M Core-Plus Bridge Loan for 68-Unit Suburban Atlan...,Atlanta,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0043,No,Matched across 1 source file(s): relationship_graph.csv
2026-06-21,20260621-000747-ec7072ff,Red Oak Capital Holdings Completes $5.85M Core-Plus Bridge Loan for 68-Unit Suburban Atlanta Multifamily Community,PRJ-20260621-0043,Red Oak Capital Holdings Completes $5.85M Core-Plus Bridge Loan for 68-Unit Suburban Atlanta Multifamily Community,atlanta georgia,Atlanta / Georgia,Atlanta / Georgia,Unknown,Refinancing - Atlanta / Georgia - Red Oak Capital Holdings Completes $5.85M Core-Plus Bridge Loan for 68-Unit Suburban Atlan...,Atlanta / Georgia,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0043,No,Matched across 1 source file(s): relationship_graph.csv
2026-06-21,20260621-000747-ec7072ff,Tide Equities Sells Phoenix Rental Asset for $41M,PRJ-20260621-0144,Tide Equities Sells Phoenix Rental Asset for $41M,phoenix,Phoenix,Phoenix / Arizona,Phoenix,Nitya Capital,Unknown,Apartment,development_lifecycle.csv,2,100,exact address + developer match,DUP-0144,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-06-21,20260621-000747-ec7072ff,Tide Equities Sells Phoenix Rental Asset for $41M,PRJ-20260621-0144,Tide Equities Sells Phoenix Rental Asset for $41M,phoenix,Phoenix,Phoenix / Arizona,Phoenix,Nitya Capital,Unknown,Apartment,lifecycle_transition.csv,2,100,exact address + developer match,DUP-0144,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-06-21,20260621-000747-ec7072ff,"Tredway Buys 168-Unit Affordable Seniors Housing Complex in Peekskill, New York, Plans Rehabilitation",PRJ-20260621-0106,"Tredway Buys 168-Unit Affordable Seniors Housing Complex in Peekskill, New York, Plans Rehabilitation",new york city new york,New York City / New York,New York City / New York,Unknown,"Acquisition - New York City / New York - Tredway Buys 168-Unit Affordable Seniors Housing Complex in Peekskill, New York, Plans Reh...",New York City,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0106,No,Matched across 1 source file(s): relationship_graph.csv
2026-06-21,20260621-000747-ec7072ff,"Tredway Buys 168-Unit Affordable Seniors Housing Complex in Peekskill, New York, Plans Rehabilitation",PRJ-20260621-0106,"Tredway Buys 168-Unit Affordable Seniors Housing Complex in Peekskill, New York, Plans Rehabilitation",new york city new york,New York City / New York,New York City / New York,Unknown,"Acquisition - New York City / New York - Tredway Buys 168-Unit Affordable Seniors Housing Complex in Peekskill, New York, Plans Reh...",New York City / New York,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0106,No,Matched across 1 source file(s): relationship_graph.csv
2026-06-21,20260621-000747-ec7072ff,Washington DC Offices to Be Converted Into 300-Unit Multifamily Apartment Community,PRJ-20260621-0168,Washington DC Offices to Be Converted Into 300-Unit Multifamily Apartment Community,washington dc,Washington DC,Washington DC,Unknown,Office-to-Residential Conversion - Washington DC - Washington DC Offices to Be Converted Into 300-Unit Multifamily Apartment Community,Washington DC,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0168,No,Matched across 1 source file(s): relationship_graph.csv
2026-06-21,20260621-000747-ec7072ff,Washington DC Offices to Be Converted Into 300-Unit Multifamily Apartment Community,PRJ-20260621-0168,Washington DC Offices to Be Converted Into 300-Unit Multifamily Apartment Community,washington dc,Washington DC,Washington DC,Unknown,Office-to-Residential Conversion - Washington DC - Washington DC Offices to Be Converted Into 300-Unit Multifamily Apartment Community,Washington Dc,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0168,No,Matched across 1 source file(s): relationship_graph.csv
2026-06-21,20260621-000747-ec7072ff,Work Underway on UTSA Student Housing Development,PRJ-20260621-0140,Work Underway on UTSA Student Housing Development,phoenix arizona,Phoenix / Arizona,Phoenix / Arizona,Unknown,Development Start - Phoenix / Arizona - Work Underway on UTSA Student Housing Development,Phoenix,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0140,No,Matched across 1 source file(s): relationship_graph.csv
2026-06-21,20260621-000747-ec7072ff,Work Underway on UTSA Student Housing Development,PRJ-20260621-0140,Work Underway on UTSA Student Housing Development,phoenix arizona,Phoenix / Arizona,Phoenix / Arizona,Unknown,Development Start - Phoenix / Arizona - Work Underway on UTSA Student Housing Development,Phoenix / Arizona,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0140,No,Matched across 1 source file(s): relationship_graph.csv
2026-06-21,20260621-000747-ec7072ff,Yorba Linda Parking Lot Sells for Townhome Redevelopment,PRJ-20260621-0027,Yorba Linda Parking Lot Sells for Townhome Redevelopment,4861 liverpool st,4861 Liverpool St,California,Orange County,CBRE,Unknown,Apartment,asset_parcel_intelligence.csv,2,100,exact address + developer match,DUP-0027,No,"Matched across 2 source file(s): asset_parcel_intelligence.csv, la_asset_watch.csv"
2026-06-21,20260621-000747-ec7072ff,Yorba Linda Parking Lot Sells for Townhome Redevelopment,PRJ-20260621-0027,Yorba Linda Parking Lot Sells for Townhome Redevelopment,4861 liverpool st,4861 Liverpool St,Other / Unknown,Los Angeles,CBRE,Unknown,Apartment,la_asset_watch.csv,2,100,exact address + developer match,DUP-0027,No,"Matched across 2 source file(s): asset_parcel_intelligence.csv, la_asset_watch.csv"
2026-06-21,20260621-000747-ec7072ff,"250,000sf studio complex approved at 3701 S. Stocker St. in Baldwin Hills",PRJ-20260621-0022,"250,000sf studio complex approved at 3701 S. Stocker St. in Baldwin Hills",3701 s stocker st,3701 S. Stocker St,Other / Unknown,Los Angeles,Unknown,Unknown,General Residential,la_asset_watch.csv,2,80,address/location + market match,DUP-0022,No,Matched across 1 source file(s): la_asset_watch.csv
2026-06-21,20260621-000747-ec7072ff,"250,000sf studio complex approved at 3701 S. Stocker St. in Baldwin Hills",PRJ-20260621-0022,"250,000sf studio complex approved at 3701 S. Stocker St. in Baldwin Hills",3701 s stocker st,3701 S. Stocker St,Other / Unknown,Los Angeles,Unknown,Unknown,General Residential,la_asset_watch.csv,2,80,address/location + market match,DUP-0022,No,Matched across 1 source file(s): la_asset_watch.csv
2026-06-21,20260621-000747-ec7072ff,"Acquisition - Beverly Hills / California - Hawkins Way Capital Drops $28M on 81 East Third Street Apartments, Student Housing",PRJ-20260621-0056,"Acquisition - Beverly Hills / California - Hawkins Way Capital Drops $28M on 81 East Third Street Apartments, Student Housing",beverly hills,Beverly Hills,Unknown,Beverly Hills,Unknown,Unknown,Student Housing,development_lifecycle.csv,2,80,address/location + market match,DUP-0056,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-06-21,20260621-000747-ec7072ff,"Acquisition - Beverly Hills / California - Hawkins Way Capital Drops $28M on 81 East Third Street Apartments, Student Housing",PRJ-20260621-0056,"Acquisition - Beverly Hills / California - Hawkins Way Capital Drops $28M on 81 East Third Street Apartments, Student Housing",beverly hills,Beverly Hills,Unknown,Beverly Hills,Unknown,Unknown,Student Housing,lifecycle_transition.csv,2,80,address/location + market match,DUP-0056,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-06-21,20260621-000747-ec7072ff,Construction begins for 47 apartments at 7337 Fountain Ave. in Hollywood,PRJ-20260621-0034,Construction begins for 47 apartments at 7337 Fountain Ave. in Hollywood,7337 fountain ave,7337 Fountain Ave,Other / Unknown,Los Angeles,Unknown,Unknown,Affordable Housing,la_asset_watch.csv,2,80,address/location + market match,DUP-0034,No,Matched across 1 source file(s): la_asset_watch.csv
2026-06-21,20260621-000747-ec7072ff,Construction begins for 47 apartments at 7337 Fountain Ave. in Hollywood,PRJ-20260621-0034,Construction begins for 47 apartments at 7337 Fountain Ave. in Hollywood,7337 fountain ave,7337 Fountain Ave,Other / Unknown,Los Angeles,Unknown,Unknown,Affordable Housing,la_asset_watch.csv,2,80,address/location + market match,DUP-0034,No,Matched across 1 source file(s): la_asset_watch.csv
2026-06-21,20260621-000747-ec7072ff,"Measure ULA reform goes to the ballot, Remembering Lorcan O'Herlihy, and more",PRJ-20260621-0082,Developer rolls out new plan for stalled Robertson Lane site in West Hollywood,los angeles california,Los Angeles / California,Other / Unknown,Los Angeles,Unknown,Unknown,Affordable Housing,la_asset_watch.csv,2,80,address/location + market match,DUP-0082,No,Matched across 1 source file(s): la_asset_watch.csv
2026-06-21,20260621-000747-ec7072ff,Developer rolls out new plan for stalled Robertson Lane site in West Hollywood,PRJ-20260621-0082,Developer rolls out new plan for stalled Robertson Lane site in West Hollywood,los angeles california,Los Angeles / California,Other / Unknown,Los Angeles,Unknown,Unknown,Mixed-Use Residential,la_asset_watch.csv,2,80,address/location + market match,DUP-0082,No,Matched across 1 source file(s): la_asset_watch.csv
2026-06-21,20260621-000747-ec7072ff,Acquisition - Phoenix / Arizona - Tide Equities Sells Phoenix Rental Asset for $41M,PRJ-20260621-0147,Development Start - Phoenix / Arizona - Work Underway on UTSA Student Housing Development,phoenix,Phoenix,Phoenix / Arizona,Phoenix,Unknown,northmarq,Apartment,deal_pipeline.csv,2,80,address/location + market match,DUP-0147,No,Matched across 1 source file(s): deal_pipeline.csv
2026-06-21,20260621-000747-ec7072ff,Development Start - Phoenix / Arizona - Work Underway on UTSA Student Housing Development,PRJ-20260621-0147,Development Start - Phoenix / Arizona - Work Underway on UTSA Student Housing Development,phoenix,Phoenix,Phoenix / Arizona,Phoenix,Unknown,Unknown,Student Housing,deal_pipeline.csv,2,80,address/location + market match,DUP-0147,No,Matched across 1 source file(s): deal_pipeline.csv
2026-06-21,20260621-000747-ec7072ff,Development Start - Tampa / Florida - Related Group Breaks Ground on 24-Story Apartment Tower in Downtown Tampa,PRJ-20260621-0159,Development Start - Tampa / Florida - Related Group Breaks Ground on 24-Story Apartment Tower in Downtown Tampa,tampa florida,Tampa / Florida,Tampa / Florida,Unknown,Unknown,Unknown,Apartment,deal_fingerprints.csv,2,80,address/location + market match,DUP-0159,No,"Matched across 2 source file(s): deal_fingerprints.csv, opportunity_radar.csv"
2026-06-21,20260621-000747-ec7072ff,Development Start - Tampa / Florida - Related Group Breaks Ground on 24-Story Apartment Tower in Downtown Tampa,PRJ-20260621-0159,Development Start - Tampa / Florida - Related Group Breaks Ground on 24-Story Apartment Tower in Downtown Tampa,tampa florida,Tampa / Florida,Tampa / Florida,Unknown,Unknown,Unknown,Apartment,opportunity_radar.csv,2,80,address/location + market match,DUP-0159,No,"Matched across 2 source file(s): deal_fingerprints.csv, opportunity_radar.csv"
2026-06-21,20260621-000747-ec7072ff,Entitlement / Permitting - Beverly Hills / California - Infill housing in progress at 3676 S. Kelton Ave. in Palms,PRJ-20260621-0054,Entitlement / Permitting - Beverly Hills / California - Infill housing in progress at 3676 S. Kelton Ave. in Palms,beverly hills california,Beverly Hills / California,Unknown,Beverly Hills / California,Unknown,Unknown,Affordable Housing,development_lifecycle.csv,2,80,address/location + market match,DUP-0054,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-06-21,20260621-000747-ec7072ff,Entitlement / Permitting - Beverly Hills / California - Infill housing in progress at 3676 S. Kelton Ave. in Palms,PRJ-20260621-0054,Entitlement / Permitting - Beverly Hills / California - Infill housing in progress at 3676 S. Kelton Ave. in Palms,beverly hills california,Beverly Hills / California,Unknown,Beverly Hills / California,Unknown,Unknown,Affordable Housing,lifecycle_transition.csv,2,80,address/location + market match,DUP-0054,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-06-21,20260621-000747-ec7072ff,"Entitlement / Permitting - California - Seven-story, 82-unit apartment building pitched for 402 Atlantic Ave. in Long Beach",PRJ-20260621-0023,"Entitlement / Permitting - California - Seven-story, 82-unit apartment building pitched for 402 Atlantic Ave. in Long Beach",402 atlantic ave,402 Atlantic Ave,California,California,Unknown,Unknown,Affordable Housing,asset_parcel_intelligence.csv,2,80,address/location + market match,DUP-0023,No,Matched across 1 source file(s): asset_parcel_intelligence.csv
2026-06-21,20260621-000747-ec7072ff,"Seven-story, 82-unit apartment building pitched for 402 Atlantic Ave. in Long Beach",PRJ-20260621-0023,"Entitlement / Permitting - California - Seven-story, 82-unit apartment building pitched for 402 Atlantic Ave. in Long Beach",402 atlantic ave,402 Atlantic Ave,California,Long Beach,Unknown,Unknown,Affordable Housing,asset_parcel_intelligence.csv,2,80,address/location + market match,DUP-0023,No,Matched across 1 source file(s): asset_parcel_intelligence.csv
2026-06-21,20260621-000747-ec7072ff,General Project Signal - Other / Unknown - Chandler $58M Affordable Multifamily Housing Project Replaces Dated Development,PRJ-20260621-0092,General Project Signal - Other / Unknown - Chandler $58M Affordable Multifamily Housing Project Replaces Dated Development,los angeles,Los Angeles,Unknown,Unknown,Unknown,Unknown,Affordable Housing,asset_parcel_intelligence.csv,2,80,address/location + market match,DUP-0092,No,Matched across 1 source file(s): asset_parcel_intelligence.csv
2026-06-21,20260621-000747-ec7072ff,Disposition / Exit - Other / Unknown - Norris & Stevens Arranges Sale of Slabtown Multifamily Building in Portland Oregon,PRJ-20260621-0092,General Project Signal - Other / Unknown - Chandler $58M Affordable Multifamily Housing Project Replaces Dated Development,los angeles,Los Angeles,Unknown,Unknown,Unknown,Unknown,Apartment,asset_parcel_intelligence.csv,2,80,address/location + market match,DUP-0092,No,Matched across 1 source file(s): asset_parcel_intelligence.csv
2026-06-21,20260621-000747-ec7072ff,Infill housing in progress at 3676 S. Kelton Ave. in Palms,PRJ-20260621-0018,Infill housing in progress at 3676 S. Kelton Ave. in Palms,3676 s kelton ave,3676 S. Kelton Ave,Other / Unknown,Los Angeles,Unknown,Unknown,Affordable Housing,la_asset_watch.csv,2,80,address/location + market match,DUP-0018,No,Matched across 1 source file(s): la_asset_watch.csv
2026-06-21,20260621-000747-ec7072ff,Infill housing in progress at 3676 S. Kelton Ave. in Palms,PRJ-20260621-0018,Infill housing in progress at 3676 S. Kelton Ave. in Palms,3676 s kelton ave,3676 S. Kelton Ave,Other / Unknown,Los Angeles,Unknown,Unknown,Affordable Housing,la_asset_watch.csv,2,80,address/location + market match,DUP-0018,No,Matched across 1 source file(s): la_asset_watch.csv
2026-06-21,20260621-000747-ec7072ff,Red Oak Capital Holdings Completes $5.85M Core-Plus Bridge Loan for 68-Unit Suburban Atlanta Multifamily Community,PRJ-20260621-0047,Red Oak Capital Holdings Completes $5.85M Core-Plus Bridge Loan for 68-Unit Suburban Atlanta Multifamily Community,atlanta,Atlanta,Other / Unknown,Los Angeles,Unknown,Unknown,Apartment,la_asset_watch.csv,2,80,address/location + market match,DUP-0047,No,Matched across 1 source file(s): la_asset_watch.csv
2026-06-21,20260621-000747-ec7072ff,Portman Targeting Duluth for Mixed-Use Project,PRJ-20260621-0047,Red Oak Capital Holdings Completes $5.85M Core-Plus Bridge Loan for 68-Unit Suburban Atlanta Multifamily Community,atlanta,Atlanta,Other / Unknown,Los Angeles,Unknown,Unknown,Mixed-Use Residential,la_asset_watch.csv,2,80,address/location + market match,DUP-0047,No,Matched across 1 source file(s): la_asset_watch.csv
2026-06-21,20260621-000747-ec7072ff,Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,PRJ-20260621-0156,Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,south florida,South Florida,Other / Unknown,Los Angeles,Unknown,Unknown,Affordable Housing,la_asset_watch.csv,2,80,address/location + market match,DUP-0156,No,Matched across 1 source file(s): la_asset_watch.csv
2026-06-21,20260621-000747-ec7072ff,13th Floor Obtains $134M Construction Loan for Douglas Final Phase,PRJ-20260621-0156,Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,south florida,South Florida,Other / Unknown,Los Angeles,Unknown,Unknown,Apartment,la_asset_watch.csv,2,80,address/location + market match,DUP-0156,No,Matched across 1 source file(s): la_asset_watch.csv
2026-06-21,20260621-000747-ec7072ff,"Seven-story, 82-unit apartment building pitched for 402 Atlantic Ave. in Long Beach",PRJ-20260621-0024,"Seven-story, 82-unit apartment building pitched for 402 Atlantic Ave. in Long Beach",402 atlantic ave,402 Atlantic Ave,Other / Unknown,Los Angeles,Unknown,Unknown,Affordable Housing,la_asset_watch.csv,2,80,address/location + market match,DUP-0024,No,Matched across 1 source file(s): la_asset_watch.csv
2026-06-21,20260621-000747-ec7072ff,"Seven-story, 82-unit apartment building pitched for 402 Atlantic Ave. in Long Beach",PRJ-20260621-0024,"Seven-story, 82-unit apartment building pitched for 402 Atlantic Ave. in Long Beach",402 atlantic ave,402 Atlantic Ave,Other / Unknown,Los Angeles,Unknown,Unknown,Affordable Housing,la_asset_watch.csv,2,80,address/location + market match,DUP-0024,No,Matched across 1 source file(s): la_asset_watch.csv
2026-06-21,20260621-000747-ec7072ff,"Seven-story, 82-unit apartment building pitched for 402 Atlantic Ave. in Long Beach",PRJ-20260621-0074,"Seven-story, 82-unit apartment building pitched for 402 Atlantic Ave. in Long Beach",long beach,Long Beach,California,Long Beach,Unknown,Unknown,Affordable Housing,development_lifecycle.csv,2,80,address/location + market match,DUP-0074,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-06-21,20260621-000747-ec7072ff,"Seven-story, 82-unit apartment building pitched for 402 Atlantic Ave. in Long Beach",PRJ-20260621-0074,"Seven-story, 82-unit apartment building pitched for 402 Atlantic Ave. in Long Beach",long beach,Long Beach,California,Long Beach,Unknown,Unknown,Affordable Housing,lifecycle_transition.csv,2,80,address/location + market match,DUP-0074,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-06-21,20260621-000747-ec7072ff,150-Unit Downtown Seattle Apartment Community Elara at The Market Sells for $60.9M,PRJ-20260621-0150,150-Unit Downtown Seattle Apartment Community Elara at The Market Sells for $60.9M,seattle,Seattle,Seattle,Unknown,Acquisition - Seattle - 150-Unit Downtown Seattle Apartment Community Elara at The Market Sells for $60.9M,Seattle,General Residential,relationship_graph.csv,1,100,exact address + developer match,,No,Matched across 1 source file(s): relationship_graph.csv
2026-06-21,20260621-000747-ec7072ff,150-Unit Downtown Seattle Apartments Sell for $61M,PRJ-20260621-0151,150-Unit Downtown Seattle Apartments Sell for $61M,seattle,Seattle,Seattle,Unknown,Acquisition - Seattle - 150-Unit Downtown Seattle Apartments Sell for $61M,Seattle,General Residential,relationship_graph.csv,1,100,exact address + developer match,,No,Matched across 1 source file(s): relationship_graph.csv
2026-06-21,20260621-000747-ec7072ff,Altmark Group Sells Mott Haven Lots Destined for 99-Unit Redevelopment for $22M,PRJ-20260621-0005,Altmark Group Sells Mott Haven Lots Destined for 99-Unit Redevelopment for $22M,122 bruckner blvd,122 Bruckner Boulevard,Other / Unknown,Unknown,Altmark Group,Unknown,Apartment,asset_parcel_intelligence.csv,1,100,exact address + developer match,,No,Matched across 1 source file(s): asset_parcel_intelligence.csv
