run_date,run_id,run_timestamp,pattern_type,entity_name,market_or_region,residential_sector,first_seen_date,last_seen_date,observation_count,current_run_signal_count,recurring_lender_score,recurring_capital_partner_score,refinancing_frequency,construction_financing_frequency,capital_flow_direction,debt_market_stress_label,capital_rotation_signal,capital_flow_strength_score
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Derby Copeland Capital,New York City / New York,General Residential,2026-06-04,2026-06-04,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Dunlop Capital,New York,Apartment,2026-06-04,2026-06-04,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Dunlop Capital,New York,Mixed-Use Residential,2026-06-07,2026-06-08,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Eastern Bank,Other / Unknown,Senior Housing,2026-06-04,2026-06-05,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Everett Washington Residential Multifamily Community,Seattle,Apartment,2026-06-08,2026-06-09,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Fannie Mae,New York,Apartment,2026-06-11,2026-06-12,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Fannie Mae,Other / Unknown,Multifamily,2026-06-14,2026-06-15,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,Fannie Mae,Other / Unknown,Multifamily,2026-06-14,2026-06-15,2,0,40,0,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Florida,Florida,General Residential,2026-06-10,2026-06-11,2,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,Freddie Mac,California,Affordable Housing,2026-06-08,2026-06-09,2,0,40,0,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,Freddie Mac,Seattle,Apartment,2026-06-08,2026-06-09,2,0,40,0,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Freddie Mac,Connecticut,Apartment,2026-06-04,2026-06-04,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,Freddie Mac,Other / Unknown,Student Housing,2026-05-20,2026-05-21,2,0,40,0,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Freddie Mac,California; New York City / New York; Other / Unknown; Seattle,Apartment,2026-06-08,2026-06-09,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Generation Real Estate Partners,Los Angeles / California,Affordable Housing,2026-06-04,2026-06-05,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Georgia,Georgia,BTR / Single-Family Rental,2026-06-11,2026-06-19,2,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Greystone,Phoenix / Arizona,Apartment,2026-06-05,2026-06-06,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Harbor Group International,National,Multifamily,2026-05-27,2026-05-28,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Hines,New York,Apartment,2026-05-20,2026-05-20,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Houston / Texas,Houston / Texas,Multifamily,2026-06-13,2026-06-18,2,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,IPA,Houston / Texas,Apartment,2026-06-05,2026-06-06,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,IPA,Los Angeles / California; New York City / New York,Multifamily,2026-06-07,2026-06-08,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,IPA,Houston / Texas; Los Angeles / California,Apartment,2026-06-06,2026-06-07,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,IPA,Washington DC,Apartment,2026-06-04,2026-06-05,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,IZO Capital,National,Student Housing,2026-06-04,2026-06-05,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,IZO Capital,Seattle,Mixed-Use Residential,2026-06-17,2026-06-18,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,JLL,California; New York City / New York; Other / Unknown,Affordable Housing,2026-06-05,2026-06-06,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,JLL,California; Other / Unknown,Senior Housing,2026-06-04,2026-06-05,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,JLL,Other / Unknown,General Residential,2026-05-20,2026-06-20,2,0,40,0,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,JLL,Atlanta / Georgia; California; Other / Unknown; Southeast,Student Housing,2026-06-13,2026-06-14,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,JLL,California; Los Angeles / California; New York City / New York,Multifamily,2026-06-08,2026-06-09,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,JLL,Los Angeles / California,BTR / Single-Family Rental,2026-06-08,2026-06-09,2,0,40,0,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Lake Austin Four Seasons Residences TYKO Capital,Austin / Texas,Apartment,2026-06-04,2026-06-04,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Lincoln Property Company,Austin / Texas,Apartment,2026-06-04,2026-06-04,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Los Angeles / California,Los Angeles / California,BTR / Single-Family Rental,2026-06-08,2026-06-09,2,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Madison Realty Capital,California,General Residential,2026-06-16,2026-06-17,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Madison Realty Capital,New York City / New York,Apartment,2026-06-19,2026-06-20,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Marcus & Millichap,Los Angeles / California; New York City / New York; Other / Unknown,Multifamily,2026-06-07,2026-06-08,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Marcus & Millichap,Miami / Florida; Other / Unknown,Apartment,2026-06-04,2026-06-04,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Marcus & Millichap,Texas; Washington DC,Apartment,2026-06-04,2026-06-05,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Marcus & Millichap,California; Connecticut; Los Angeles / California; Miami / Florida; Other / Unknown,Apartment,2026-06-08,2026-06-09,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Marcus & Millichap,Other / Unknown,Apartment,2026-06-05,2026-06-06,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Mavrek,Other / Unknown,Office-to-Residential Conversion,2026-06-12,2026-06-16,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,New York City / New York,New York City / New York,Workforce Housing,2026-06-10,2026-06-11,2,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Other / Unknown,Other / Unknown,Workforce Housing,2026-05-20,2026-05-21,2,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,PCCP,Riverside / California; Texas,Student Housing,2026-06-07,2026-06-08,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,PSRS,Los Angeles / California,Affordable Housing,2026-06-04,2026-06-04,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Paul Bubny IPA Capital,California,Apartment,2026-06-10,2026-06-11,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Phoenix / Arizona,Phoenix / Arizona,Multifamily,2026-06-14,2026-06-15,2,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Port Richey / Florida,Port Richey / Florida,Apartment,2026-06-01,2026-06-01,2,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Quarterra,Seattle,Apartment,2026-05-20,2026-05-20,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,RXR,New York City / New York,Office-to-Residential Conversion,2026-06-01,2026-06-01,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Realty Capital Residential,Other / Unknown,Multifamily,2026-06-05,2026-06-06,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Red Oak Capital,Tennessee,Apartment,2026-06-04,2026-06-05,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Capital Partner,Related Companies,Southeast,Apartment,2026-05-26,2026-05-27,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Riverside / California,Riverside / California,General Residential,2026-06-04,2026-06-04,2,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Riverside / California,Riverside / California,Mixed-Use Residential,2026-06-11,2026-06-12,2,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Scion Group,Atlanta / Georgia; Other / Unknown; Phoenix / Arizona,Student Housing,2026-06-13,2026-06-14,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Seachange Partners,Los Angeles / California,Affordable Housing,2026-06-04,2026-06-05,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Senior Housing Operator Omni Lifestyle Living,New York,Senior Housing,2026-06-08,2026-06-09,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Sterling Properties Group,Other / Unknown,Apartment,2026-06-13,2026-06-14,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Sun Belt,Sun Belt,Office-to-Residential Conversion,2026-05-19,2026-05-28,2,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Sun Belt,Sun Belt,Workforce Housing,2026-05-20,2026-05-20,2,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,TARGO Capital Partners,New York City / New York,Mixed-Use Residential,2026-06-04,2026-06-04,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Tennessee,Tennessee,Apartment,2026-06-04,2026-06-05,2,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,UDR,New York,Multifamily,2026-05-20,2026-05-20,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Virginia,Virginia,Affordable Housing,2026-06-08,2026-06-09,2,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Wakefield Represents The Green Companies,Miami / Florida,Multifamily,2026-06-04,2026-06-05,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Walker & Dunlop,Houston / Texas; New York,Affordable Housing,2026-06-08,2026-06-09,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Walker & Dunlop,New York,Apartment,2026-06-04,2026-06-04,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Walker & Dunlop,Atlanta / Georgia; Austin / Texas,Apartment,2026-06-04,2026-06-05,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Walker & Dunlop,Florida; New York,Mixed-Use Residential,2026-06-07,2026-06-08,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Washington DC,Washington DC,Affordable Housing,2026-06-18,2026-06-19,2,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Wethersfield / Connecticut,Wethersfield / Connecticut,Apartment,2026-06-01,2026-06-01,2,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Wood Partners,Atlanta / Georgia; Phoenix / Arizona,Apartment,2026-06-01,2026-06-01,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Capital Partner,ares,Sun Belt,General Residential,2026-05-26,2026-05-27,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,cushman,Miami / Florida,Multifamily,2026-06-04,2026-06-05,2,0,40,0,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,cushman,New York,Apartment,2026-05-26,2026-05-27,2,0,40,0,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Capital Partner,essex,Other / Unknown,Apartment,2026-05-26,2026-05-27,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Capital Partner,udr,New York,Multifamily,2026-05-20,2026-05-20,2,0,0,40,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,walker & dunlop,Atlanta / Georgia,Apartment,2026-06-04,2026-06-05,2,0,40,0,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,walker & dunlop,Austin / Texas,Multifamily,2026-06-04,2026-06-05,2,0,40,0,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,walker & dunlop,Sun Belt,General Residential,2026-05-20,2026-05-20,2,0,40,0,0,0,Fading,No Clear Stress,Capital flow fading,24
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,Berkadia,Denver / Colorado,Apartment,2026-06-11,2026-06-11,1,0,20,0,1,0,Fading,Monitor Debt Conditions,Capital flow fading,22
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Capital Partner,Blackstone,Dallas / Texas,General Residential,2026-06-19,2026-06-19,1,0,0,20,1,0,Fading,Monitor Debt Conditions,Capital flow fading,22
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Dallas / Texas,Dallas / Texas,General Residential,2026-06-19,2026-06-19,1,0,0,0,1,0,Fading,Monitor Debt Conditions,Capital flow fading,22
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,Fannie Mae,Other / Unknown,Apartment,2026-05-20,2026-05-20,1,0,20,0,1,0,Fading,Monitor Debt Conditions,Capital flow fading,22
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Florida,Florida,Senior Housing,2026-05-20,2026-05-20,1,0,0,0,0,1,Fading,No Clear Stress,Capital flow fading,22
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,Freddie Mac,National,Multifamily,2026-05-29,2026-05-29,1,0,20,0,1,0,Fading,Monitor Debt Conditions,Capital flow fading,22
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,JLL,New York,Multifamily,2026-05-19,2026-05-19,1,0,20,0,1,0,Fading,Monitor Debt Conditions,Capital flow fading,22
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,JLL,Dallas / Texas,General Residential,2026-06-19,2026-06-19,1,0,20,0,1,0,Fading,Monitor Debt Conditions,Capital flow fading,22
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,JLL,Denver / Colorado,Apartment,2026-06-17,2026-06-17,1,0,20,0,1,0,Fading,Monitor Debt Conditions,Capital flow fading,22
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,JLL,New York,Senior Housing,2026-06-17,2026-06-17,1,0,20,0,0,1,Fading,No Clear Stress,Capital flow fading,22
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Moreno Valley / California,Moreno Valley / California,Apartment,2026-06-01,2026-06-01,1,0,0,0,1,0,Fading,Monitor Debt Conditions,Capital flow fading,22
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Capital Partner,ares,Denver / Colorado,Apartment,2026-06-17,2026-06-17,1,0,0,20,1,0,Fading,Monitor Debt Conditions,Capital flow fading,22
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,cushman,Other / Unknown,General Residential,2026-05-27,2026-05-27,1,0,20,0,1,0,Fading,Monitor Debt Conditions,Capital flow fading,22
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Capital Partner,hines,Other / Unknown,General Residential,2026-05-27,2026-05-27,1,0,0,20,1,0,Fading,Monitor Debt Conditions,Capital flow fading,22
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Capital Partner,hines,New York,Multifamily,2026-05-19,2026-05-19,1,0,0,20,1,0,Fading,Monitor Debt Conditions,Capital flow fading,22
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,walker & dunlop,New York City / New York,Affordable Housing,2026-06-12,2026-06-12,1,0,20,0,1,0,Fading,Monitor Debt Conditions,Capital flow fading,22
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Alliance Residential,Seattle,Apartment,2026-06-10,2026-06-10,1,0,0,20,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Apartment Tower Near Miami Metrorail Santander Bank,Miami / Florida,Apartment,2026-06-12,2026-06-12,1,0,0,20,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Associated Bank,Other / Unknown,BTR / Single-Family Rental,2026-06-16,2026-06-16,1,0,0,20,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Atlanta / Georgia,Atlanta / Georgia,Workforce Housing,2026-06-16,2026-06-16,1,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Market-Level Capital Concentration,Austin / Texas,Austin / Texas,Affordable Housing,2026-06-18,2026-06-18,1,0,0,0,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,AvalonBay,Other / Unknown,Multifamily,2026-06-08,2026-06-08,1,0,0,20,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,BWE,Miami / Florida; Other / Unknown,Apartment,2026-06-11,2026-06-11,1,0,0,20,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Beacon Bank,Other / Unknown,Apartment,2026-06-17,2026-06-17,1,0,0,20,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Beacon Bank,Other / Unknown,Affordable Housing,2026-06-18,2026-06-18,1,0,0,20,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Benefit Street Partners,Other / Unknown,Apartment,2026-06-11,2026-06-11,1,0,0,20,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Berkadia,Houston / Texas; Miami / Florida; New York,Apartment,2026-06-12,2026-06-12,1,0,0,20,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Berkadia,Houston / Texas; Miami / Florida; Virginia,Apartment,2026-06-08,2026-06-08,1,0,0,20,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,Berkadia,Houston / Texas,Multifamily,2026-06-13,2026-06-13,1,0,20,0,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Berkadia,Houston / Texas; Virginia,Apartment,2026-06-07,2026-06-07,1,0,0,20,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Berkadia,Denver / Colorado; Florida; Houston / Texas; Miami / Florida; New York; Sun Belt; Virginia,Apartment,2026-06-11,2026-06-11,1,0,0,20,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Institutional Capital Flow,Berkadia,Florida; Miami / Florida,Mixed-Use Residential,2026-06-10,2026-06-10,1,0,0,20,0,0,Fading,No Clear Stress,Capital flow fading,12
2026-06-22,20260622-001313-0c1b6c9b,2026-06-22 00:13:13,Recurring Lender,Berkadia,New York,Apartment,2026-05-21,2026-05-21,1,0,20,0,0,0,Fading,No Clear Stress,Capital flow fading,12
