run_date,run_id,run_timestamp,entity_type,entity_name,signal_type,market_or_region,residential_sector,first_seen_date,last_seen_date,observation_count,current_run_signal_count,persistence_score,momentum_direction,signal_acceleration,recurring_signal_label,historical_importance_score,longitudinal_conviction_score,institutional_persistence_score,capital_flow_strength_score
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,CrossHarbor Capital,acquisition,Other / Unknown,Student Housing,2026-07-03,2026-07-06,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,"Development Start - Other / Unknown - Groundbreaking For 11 El Camino Real, San Carlos",Development Start,Other / Unknown,Apartment,2026-07-10,2026-07-13,4,0,25,Weakening,0,Fading,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Development Start - Seattle - Marysville Breaks Ground on Affordable Housing Development,Development Start,Seattle,Affordable Housing,2026-06-13,2026-06-16,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,"Disposition / Exit - Dallas / Texas - Contentious Dallas City Property Could Become Apartments, Retail",Disposition / Exit,Dallas / Texas,Apartment,2026-06-04,2026-06-05,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Disposition / Exit - New York - Pantzer Acquires Class A Multifamily in Downtown Stamford,Disposition / Exit,New York,Apartment,2026-07-10,2026-07-12,4,0,25,Weakening,0,Fading,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Disposition / Exit - Seattle - CBRE Arranges $24M Sale of 87-Unit Apartment Property in Seattle,Disposition / Exit,Seattle,Apartment,2026-07-03,2026-07-06,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Dwight Mortgage Trust,BTR / Build-to-Rent,Florida,BTR / Single-Family Rental,2026-06-19,2026-06-22,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Entitlement / Permitting - New York - NYC unveils plan to speed up affordable housing development,Entitlement / Permitting,New York,Affordable Housing,2026-05-20,2026-05-21,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,"Entitlement / Permitting - New York City / New York - Rent Freeze Approved On All Stabilized Leases, Delivering On Mamdani Pledge",Entitlement / Permitting,New York City / New York,Apartment,2026-06-27,2026-06-30,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,"Entitlement / Permitting - Other / Unknown - Housing Approved For 220 West 20th Avenue, San Mateo",Entitlement / Permitting,Other / Unknown,Apartment,2026-06-19,2026-06-22,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,"Entitlement / Permitting - Other / Unknown - Meeting Tonight For 2700 Shattuck Avenue, South Berkeley",Entitlement / Permitting,Other / Unknown,Mixed-Use Residential,2026-07-10,2026-07-12,4,0,25,Weakening,0,Fading,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Entitlement / Permitting - Southeast - 40 apartments slated for 4080 Lafayette Place in Culver City,Entitlement / Permitting,Southeast,Apartment,2026-05-27,2026-05-30,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Essex Realty Group,Disposition / Exit,Other / Unknown,Multifamily,2026-06-02,2026-06-02,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Essex Realty Group,disposition / exit,Other / Unknown,Multifamily,2026-06-02,2026-06-02,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Fannie Mae,Acquisition,Other / Unknown,Apartment,2026-07-10,2026-07-12,4,0,25,Weakening,0,Fading,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Freddie Mac,General Project Signal,Other / Unknown,Multifamily,2026-07-03,2026-07-06,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,General Project Signal - National - Gantry Secures $39.5M Construction Takeout Loan for Saint Paul Class A Multifamily Communi...,General Project Signal,National,Apartment,2026-06-05,2026-06-07,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,General Project Signal - National - Multifamily construction spending lower in April,General Project Signal,National,Apartment,2026-06-02,2026-06-02,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,General Project Signal - New York City / New York - OceanFirst Purges $1.4B In Rent-Stabilized Multifamily Loans Following Flushing Financial...,General Project Signal,New York City / New York,Multifamily,2026-06-08,2026-06-11,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,"General Project Signal - New York City / New York - Revised Plan for Pacific Park Would Bring 5,600 Apartments to Downtown Brooklyn",General Project Signal,New York City / New York,Apartment,2026-07-03,2026-07-06,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,General Project Signal - New York City / New York - Tishman Speyer’s TS Communities Lines Up Funds for Next Phase of Edgemere Commons,General Project Signal,New York City / New York,Apartment,2026-06-26,2026-06-29,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,General Project Signal - Other / Unknown - Colibri Commons Affordable Housing Opens in East Palo Alto,General Project Signal,Other / Unknown,Affordable Housing,2026-05-26,2026-05-28,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,General Project Signal - Other / Unknown - Gantry Arranges $32.5M Permanent Loan for Kansas City Multifamily Property,General Project Signal,Other / Unknown,Multifamily,2026-07-03,2026-07-06,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,IPA,operational technology / AI adoption,Other / Unknown,Apartment,2026-07-03,2026-07-06,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,IPA,JV / Partnership,Houston / Texas,Apartment,2026-06-05,2026-06-07,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,JLL,Acquisition,New York,Apartment,2026-06-20,2026-07-02,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,JV / Partnership - Houston / Texas - Longacre Acquires 541-Unit Houston Multifamily Community Scaling Joint Venture’s 17 State...,JV / Partnership,Houston / Texas,Apartment,2026-06-05,2026-06-07,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,JV / Partnership - Sun Belt - ZOM Ordered To Pay $323M For Circumventing Partner In Arizona Multifamily JV,JV / Partnership,Sun Belt,Multifamily,2026-05-20,2026-05-21,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Marcus & Millichap,Disposition / Exit,Miami / Florida,Apartment,2026-06-04,2026-06-09,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Marcus & Millichap,acquisition; disposition / exit; operational technology / AI adoption,Other / Unknown,Apartment,2026-06-04,2026-07-07,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Residential Sector,Mixed-Use Residential,Mixed-use development and placemaking signal,Austin / Texas,Mixed-Use Residential,2026-06-27,2026-06-30,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Office-to-Residential Conversion - National - Dwight Capital Provides $114M HUD Loan for Milwaukee Office-to-Resi Conversion,Office-to-Residential Conversion,National,Apartment,2026-05-21,2026-05-24,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Office-to-Residential Conversion - New York City / New York - Madison Realty Capital Lends $480M on 1740 Broadway Office-to-Resi Conversion,Office-to-Residential Conversion,New York City / New York,Apartment,2026-06-19,2026-06-22,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Office-to-Residential Conversion - New York City / New York - One Project's Buckling Beams And Sagging Floors Rattle NYC's 19M SF Conversion Pipeline,Office-to-Residential Conversion,New York City / New York,Office-to-Residential Conversion,2026-07-10,2026-07-12,4,0,25,Weakening,0,Fading,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Office-to-Residential Conversion - New York City / New York - Post Brothers President Matthew Pestronk On D.C.’s $750M Office Conversion,Office-to-Residential Conversion,New York City / New York,Office-to-Residential Conversion,2026-06-19,2026-06-22,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,Office-to-Residential Conversion - Washington DC - Starwood Quietly Reveals Plans For Conversion In Downtown D.C.,Office-to-Residential Conversion,Washington DC,Apartment,2026-06-27,2026-06-30,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,PH Realty Capital,acquisition; JV / partnership; market expansion; distressed opportunity,Houston / Texas,Apartment,2026-06-05,2026-06-07,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,PNC Bank,General Project Signal,New York City / New York,Apartment,2026-06-02,2026-06-02,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,SAGE,acquisition; disposition / exit,Other / Unknown,Apartment,2026-06-02,2026-06-02,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,SAGE,Acquisition,Other / Unknown,Apartment,2026-06-02,2026-06-02,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Somerset Companies,JV / partnership; operational technology / AI adoption,Washington DC,Mixed-Use Residential,2026-06-02,2026-06-02,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Standard Real Estate Investments,acquisition; operational technology / AI adoption,Las Vegas / Nevada,Apartment,2026-06-02,2026-06-02,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Tishman Speyer,General Project Signal,New York City / New York,Apartment,2026-06-26,2026-06-29,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,GP / Developer,Walker & Dunlop,General Project Signal,National,Multifamily,2026-06-02,2026-06-02,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Residential Sector,Workforce Housing,Affordability and subsidy program monitoring signal,New York,Workforce Housing,2026-06-12,2026-06-29,4,0,25,Weakening,0,Dormant,34,29,35,31
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Acquisition - Other / Unknown - Associated Bank Originates $17.7M Acquisition Loan for Townhome Community in Metro Des Moi... -> Acquisition - Other / Unknown - Associated Bank Originates $17.7M Acquisition Loan for Townhome Community in Metro Des Moi...,Acquisition / Buyer,Other / Unknown,,2026-06-27,2026-06-29,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,"Acquisition - Other / Unknown - Kiser Group Brokers $3.9M Sale of Apartment, Retail Building in Chicago’s Wicker Park -> Acquisition - Other / Unknown - Kiser Group Brokers $3.9M Sale of Apartment, Retail Building in Chicago’s Wicker Park",Acquisition / Buyer,Other / Unknown,,2026-07-10,2026-07-12,3,0,20,Weakening,0,Fading,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Acquisition - Other / Unknown - MEAG Expands Dublin Residential With Fourth Irish Acquisition In 6 Months -> Acquisition - Other / Unknown - MEAG Expands Dublin Residential With Fourth Irish Acquisition In 6 Months,Acquisition / Buyer,Other / Unknown,,2026-07-13,2026-07-15,3,0,20,Weakening,0,Fading,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Acquisition - Seattle - 150-Unit Downtown Seattle Apartments Sell for $61M -> Seattle,Acquisition / Buyer,Seattle,,2026-06-20,2026-06-22,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,AvalonBay -> Los Angeles,Pricing / Valuation Signal,New York,,2026-05-25,2026-05-26,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,AvalonBay -> equity residential,Capital Flow,New York,,2026-05-25,2026-05-26,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Berkadia -> Berkadia,Disposition / Seller,Virginia,,2026-06-07,2026-07-10,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Berkadia -> Virginia,Disposition / Seller,Virginia,,2026-06-07,2026-07-10,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Institutional Capital Partner,Blackstone,Capital Inflow,New York,General Residential,2026-05-19,2026-05-20,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Blackstone -> Sun Belt,JV / Partnership,Austin / Texas,,2026-06-18,2026-06-18,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,CBRE -> Acquisition - Seattle - Goodman Real Estate Sells Two Apartment Communities Near Seattle for $172M,Acquisition / Buyer,Seattle,,2026-07-10,2026-07-12,3,0,20,Weakening,0,Fading,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,CBRE -> Seattle,Acquisition / Buyer,Seattle,,2026-07-10,2026-07-12,3,0,20,Weakening,0,Fading,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Development Start - National - Multifamily starts forecasts mostly lower in May -> National,Development Activity,National,,2026-05-25,2026-05-26,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Development Start - Washington DC - Bonaventure Breaks Ground on $75M Multifamily Development in VA -> Virginia,Development Activity,Washington DC,,2026-06-20,2026-06-22,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Development Start - Washington DC - Bonaventure Breaks Ground on $75M Multifamily Development in VA -> Washington DC,Development Activity,Washington DC,,2026-06-20,2026-06-22,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Disposition / Exit - National - Scion and Ares Acquire $910M Multifamily Student Housing Portfolio from Harrison Street As... -> U.S.,Disposition / Seller,National,,2026-05-25,2026-05-26,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Disposition / Exit - National - Scion and Ares Acquire $910M Multifamily Student Housing Portfolio from Harrison Street As... -> ares,Disposition / Seller,National,,2026-05-25,2026-05-26,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Disposition / Exit - Texas - The Statesman at Horseshoe Bay Breaks Ground Introducing $108M Luxury Senior Living Commun... -> Texas,Disposition / Seller,Texas,,2026-05-25,2026-05-26,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,"Entitlement / Permitting - Other / Unknown - Affordable Housing Approved For 175 Marinwood Avenue, Marin County -> Entitlement / Permitting - Other / Unknown - Affordable Housing Approved For 175 Marinwood Avenue, Marin County",Entitlement / Permitting,Other / Unknown,,2026-07-05,2026-07-07,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,"Entitlement / Permitting - Other / Unknown - Demolition Permits Filed For 2435 Haste Street, Berkeley -> Entitlement / Permitting - Other / Unknown - Demolition Permits Filed For 2435 Haste Street, Berkeley",Entitlement / Permitting,Other / Unknown,,2026-06-13,2026-06-15,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,"Entitlement / Permitting - Other / Unknown - Preliminary Permits For 2032 Francisco Street, North Berkeley -> Entitlement / Permitting - Other / Unknown - Preliminary Permits For 2032 Francisco Street, North Berkeley",Entitlement / Permitting,Other / Unknown,,2026-07-10,2026-07-12,3,0,20,Weakening,0,Fading,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Freddie Mac -> Sun Belt,JV / Partnership,Austin / Texas,,2026-06-12,2026-06-12,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,General Project Signal - Houston / Texas - Raven Capital Completes 33-Story Multifamily High-Rise in Houston’s Museum District -> Houston,Market Expansion,Houston / Texas,,2026-07-10,2026-07-12,3,0,20,Weakening,0,Fading,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,General Project Signal - Houston / Texas - Raven Capital Completes 33-Story Multifamily High-Rise in Houston’s Museum District -> Houston / Texas,Market Expansion,Houston / Texas,,2026-07-10,2026-07-12,3,0,20,Weakening,0,Fading,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,General Project Signal - Houston / Texas - Red Hill Kicking Off Magnolia Mixed-Use Project -> Houston,Market Expansion,Houston / Texas,,2026-06-23,2026-06-25,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,General Project Signal - Houston / Texas - Red Hill Kicking Off Magnolia Mixed-Use Project -> Houston / Texas,Market Expansion,Houston / Texas,,2026-06-23,2026-06-25,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,IPA -> Sun Belt,Disposition / Seller,Sun Belt,,2026-07-13,2026-07-13,3,0,20,Weakening,0,Fading,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,JLL -> New York,JV / Partnership,New York City / New York,,2026-06-30,2026-06-30,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,JLL -> Sun Belt,Acquisition / Buyer,Dallas / Texas,,2026-06-10,2026-06-12,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,"JV / Partnership - Connecticut - Winchester Partners Completes 283-Unit Mixed-Income Apartment Project in New Haven, Connec... -> Connecticut",JV / Partnership,Connecticut,,2026-06-13,2026-06-15,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,JV / Partnership - Kentucky - Gilbane Development and Western Kentucky University Reach Financial Close on $350M Elevate... -> Kentucky,JV / Partnership,Kentucky,,2026-06-20,2026-06-22,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,"JV / Partnership - Louisville / Kentucky - Four Mile, Midloch Acquire Apartment Community in Louisville for $38.3M -> Louisville",JV / Partnership,Louisville / Kentucky,,2026-07-10,2026-07-12,3,0,20,Weakening,0,Fading,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,"JV / Partnership - Louisville / Kentucky - Four Mile, Midloch Acquire Apartment Community in Louisville for $38.3M -> Louisville / Kentucky",JV / Partnership,Louisville / Kentucky,,2026-07-10,2026-07-12,3,0,20,Weakening,0,Fading,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Lincoln Property Company -> Los Angeles,Development Activity,Salt Lake City / Utah,,2026-07-01,2026-07-01,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Los Angeles -> Arizona,Market Expansion,Arizona,,2026-05-25,2026-05-26,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Los Angeles -> Georgia,Acquisition / Buyer,Georgia,,2026-07-10,2026-07-12,3,0,20,Weakening,0,Fading,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Los Angeles -> Los Angeles,Development Activity,Dallas / Texas,,2026-07-07,2026-07-10,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Los Angeles -> Los Angeles,JV / Partnership,Atlanta / Georgia,,2026-06-16,2026-07-13,3,0,20,Weakening,0,Fading,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Los Angeles -> National,Development Activity,National,,2026-05-20,2026-05-20,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Los Angeles -> Northern Virginia / Virginia,Market Expansion,Northern Virginia / Virginia,,2026-06-01,2026-06-01,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Los Angeles -> Scottsdale,Market Expansion,Arizona,,2026-05-25,2026-05-26,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Los Angeles -> Sun Belt,JV / Partnership,Atlanta / Georgia,,2026-06-16,2026-07-13,3,0,20,Weakening,0,Fading,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Los Angeles -> Sun Belt,Development Activity,Dallas / Texas,,2026-07-07,2026-07-10,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Los Angeles -> Texas,Entitlement / Permitting,Texas,,2026-06-17,2026-06-19,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Los Angeles -> ares,Disposition / Seller,Dallas / Texas,,2026-07-01,2026-07-03,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Marcus & Millichap -> Acquisition - Other / Unknown - Marcus & Millichap Arranges $6.6M Sale of Chicago Apartment Building,Acquisition / Buyer,Other / Unknown,,2026-06-27,2026-06-29,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Marcus & Millichap -> Disposition / Exit - Other / Unknown - Marcus & Millichap Arranges Sale of Lincoln Park Mixed-Use Property,Disposition / Seller,Other / Unknown,,2026-06-20,2026-06-22,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Marcus & Millichap -> General Project Signal - Other / Unknown - MMCC Arranges $25.8M in Financing for Omaha Multifamily Property,Pricing / Valuation Signal,Other / Unknown,,2026-07-10,2026-07-12,3,0,20,Weakening,0,Fading,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Marcus & Millichap -> New York,Acquisition / Buyer,New York City / New York,,2026-07-07,2026-07-07,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Marcus & Millichap -> Sun Belt,Disposition / Seller,Phoenix / Arizona,,2026-07-09,2026-07-09,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Institutional Capital Partner,Modus Real Estate,Capital Outflow / Exit,Denver / Colorado,General Residential,2026-06-13,2026-06-15,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Quarterra -> Scottsdale,Acquisition / Buyer,Phoenix / Arizona,,2026-06-13,2026-06-15,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Sun Belt -> Houston,Market Expansion,Sun Belt,,2026-05-19,2026-05-20,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,UDR -> Sun Belt,Disposition / Seller,Atlanta / Georgia,,2026-07-13,2026-07-15,3,0,20,Weakening,0,Fading,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,UDR -> udr,Disposition / Seller,Atlanta / Georgia,,2026-07-13,2026-07-15,3,0,20,Weakening,0,Fading,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Walker & Dunlop -> Kennedy Wilson,JV / Partnership,New York,,2026-06-08,2026-06-10,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Walker & Dunlop -> New York,JV / Partnership,New York,,2026-06-08,2026-06-10,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Relationship Edge,Walker & Dunlop -> walker & dunlop,JV / Partnership,New York,,2026-06-08,2026-06-10,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Lender / Debt Provider,cushman,Acquisition,New York City / New York,General Residential,2026-06-20,2026-06-22,3,0,20,Weakening,0,Dormant,34,26,52,37
2026-07-25,20260725-000456-8feba976,2026-07-25 00:04:56,Deal / Project,"BTR / Build-to-Rent - Other / Unknown - Greystar Reveals Plans For 20,000-Home Garden-Style BTR Push",BTR / Build-to-Rent,Other / Unknown,BTR / Single-Family Rental,2026-07-15,2026-07-17,2,0,23,Weakening,0,Fading,33,27,34,30
