run_date,run_id,raw_project_reference,canonical_project_id,canonical_project_name,canonical_location_key,address_or_location_clue,market,submarket,gp_or_developer,lender_or_capital_partner,residential_sector,source_file,occurrence_count,identity_confidence,matched_by,duplicate_project_cluster_id,needs_manual_review,notes
2026-05-19,20260519-101015-3b20d522,"JLL Inks 70,000 SF of New Leases at Westside Paper Adaptive Reuse Development in Atlanta",PRJ-20260519-0098,"JLL Inks 70,000 SF of New Leases at Westside Paper Adaptive Reuse Development in Atlanta",sun belt,Sun Belt,Sun Belt,Unknown,"Office-to-Residential Conversion - Sun Belt - JLL Inks 70,000 SF of New Leases at Westside Paper Adaptive Reuse Development in Atlanta",Atlanta,General Residential,relationship_graph.csv,3,100,exact address + developer match,DUP-0098,No,Matched across 1 source file(s): relationship_graph.csv
2026-05-19,20260519-101015-3b20d522,"JLL Inks 70,000 SF of New Leases at Westside Paper Adaptive Reuse Development in Atlanta",PRJ-20260519-0098,"JLL Inks 70,000 SF of New Leases at Westside Paper Adaptive Reuse Development in Atlanta",sun belt,Sun Belt,Sun Belt,Unknown,"Office-to-Residential Conversion - Sun Belt - JLL Inks 70,000 SF of New Leases at Westside Paper Adaptive Reuse Development in Atlanta",Sun Belt,General Residential,relationship_graph.csv,3,100,exact address + developer match,DUP-0098,No,Matched across 1 source file(s): relationship_graph.csv
2026-05-19,20260519-101015-3b20d522,Milburn & Company Acquires Luxury 339-Unit Multifamily Community Ascend at Longbow Highpoint in Mesa,PRJ-20260519-0094,Milburn & Company Acquires Luxury 339-Unit Multifamily Community Ascend at Longbow Highpoint in Mesa,sun belt,Sun Belt,Sun Belt,Unknown,Acquisition - Sun Belt - Milburn & Company Acquires Luxury 339-Unit Multifamily Community Ascend at Longbow Highpoi...,cbre,General Residential,relationship_graph.csv,3,100,exact address + developer match,DUP-0094,No,Matched across 1 source file(s): relationship_graph.csv
2026-05-19,20260519-101015-3b20d522,Milburn & Company Acquires Luxury 339-Unit Multifamily Community Ascend at Longbow Highpoint in Mesa,PRJ-20260519-0094,Milburn & Company Acquires Luxury 339-Unit Multifamily Community Ascend at Longbow Highpoint in Mesa,sun belt,Sun Belt,Sun Belt,Unknown,Acquisition - Sun Belt - Milburn & Company Acquires Luxury 339-Unit Multifamily Community Ascend at Longbow Highpoi...,Austin,General Residential,relationship_graph.csv,3,100,exact address + developer match,DUP-0094,No,Matched across 1 source file(s): relationship_graph.csv
2026-05-19,20260519-101015-3b20d522,Milburn & Company Acquires Luxury 339-Unit Multifamily Community Ascend at Longbow Highpoint in Mesa,PRJ-20260519-0094,Milburn & Company Acquires Luxury 339-Unit Multifamily Community Ascend at Longbow Highpoint in Mesa,sun belt,Sun Belt,Sun Belt,Unknown,Acquisition - Sun Belt - Milburn & Company Acquires Luxury 339-Unit Multifamily Community Ascend at Longbow Highpoi...,Sun Belt,General Residential,relationship_graph.csv,3,100,exact address + developer match,DUP-0094,No,Matched across 1 source file(s): relationship_graph.csv
2026-05-19,20260519-101015-3b20d522,"Formal Application Filed For Outer Richmond Safeway Redevelopment, San Francisco",PRJ-20260519-0090,"Entitlement / Permitting - California - Formal Application Filed For Outer Richmond Safeway Redevelopment, San Francisco",san francisco,San Francisco,Other / Unknown,Los Angeles,Unknown,Unknown,Affordable Housing,la_asset_watch.csv,3,80,address/location + market match,DUP-0090,No,"Matched across 2 source file(s): la_asset_watch.csv, la_entitlement_watch.csv"
2026-05-19,20260519-101015-3b20d522,"Entitlement / Permitting - California - Demolition Permits Filed For 772 Pacific Avenue in Chinatown, San Francisco",PRJ-20260519-0090,"Entitlement / Permitting - California - Formal Application Filed For Outer Richmond Safeway Redevelopment, San Francisco",san francisco,San Francisco,Other / Unknown,San Francisco,Unknown,Unknown,Affordable Housing,la_entitlement_watch.csv,3,80,address/location + market match,DUP-0090,No,"Matched across 2 source file(s): la_asset_watch.csv, la_entitlement_watch.csv"
2026-05-19,20260519-101015-3b20d522,"Entitlement / Permitting - California - Formal Application Filed For Outer Richmond Safeway Redevelopment, San Francisco",PRJ-20260519-0090,"Entitlement / Permitting - California - Formal Application Filed For Outer Richmond Safeway Redevelopment, San Francisco",san francisco,San Francisco,Other / Unknown,San Francisco,Unknown,Unknown,Affordable Housing,la_entitlement_watch.csv,3,80,address/location + market match,DUP-0090,No,"Matched across 2 source file(s): la_asset_watch.csv, la_entitlement_watch.csv"
2026-05-19,20260519-101015-3b20d522,"General Project Signal - Los Angeles - Taylor Yard wetland takes shape, General Hospital update, and more",PRJ-20260519-0042,"General Project Signal - Los Angeles - Taylor Yard wetland takes shape, General Hospital update, and more",la county,La County,California,La County,Unknown,Unknown,Mixed-Use Residential,asset_parcel_intelligence.csv,3,80,address/location + market match,DUP-0042,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,"General Project Signal - Los Angeles - Taylor Yard wetland takes shape, General Hospital update, and more",PRJ-20260519-0042,"General Project Signal - Los Angeles - Taylor Yard wetland takes shape, General Hospital update, and more",la county,La County,California,La County,Unknown,Unknown,Mixed-Use Residential,development_lifecycle.csv,3,80,address/location + market match,DUP-0042,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,"General Project Signal - Los Angeles - Taylor Yard wetland takes shape, General Hospital update, and more",PRJ-20260519-0042,"General Project Signal - Los Angeles - Taylor Yard wetland takes shape, General Hospital update, and more",la county,La County,California,La County,Unknown,Unknown,Mixed-Use Residential,lifecycle_transition.csv,3,80,address/location + market match,DUP-0042,No,"Matched across 3 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,13th Floor Secures $47M Loan and Breaks Ground on 222-Unit Venture on the Trail Multifamily Development in Greenville South Carolina,PRJ-20260519-0096,13th Floor Secures $47M Loan and Breaks Ground on 222-Unit Venture on the Trail Multifamily Development in Greenville South Carolina,sun belt,Sun Belt,Sun Belt,Unknown,General Project Signal - Sun Belt - 13th Floor Secures $47M Loan and Breaks Ground on 222-Unit Venture on the Trail Multifamil...,Miami,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0096,No,Matched across 1 source file(s): relationship_graph.csv
2026-05-19,20260519-101015-3b20d522,13th Floor Secures $47M Loan and Breaks Ground on 222-Unit Venture on the Trail Multifamily Development in Greenville South Carolina,PRJ-20260519-0096,13th Floor Secures $47M Loan and Breaks Ground on 222-Unit Venture on the Trail Multifamily Development in Greenville South Carolina,sun belt,Sun Belt,Sun Belt,Unknown,General Project Signal - Sun Belt - 13th Floor Secures $47M Loan and Breaks Ground on 222-Unit Venture on the Trail Multifamil...,Sun Belt,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0096,No,Matched across 1 source file(s): relationship_graph.csv
2026-05-19,20260519-101015-3b20d522,96 apartments + retail proposed at 8871 W. Venice Blvd.,PRJ-20260519-0048,96 apartments + retail proposed at 8871 W. Venice Blvd.,los angeles,Los Angeles,Los Angeles,Unknown,Entitlement / Permitting - Los Angeles - 96 apartments + retail proposed at 8871 W. Venice Blvd.,L.A.,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0048,No,Matched across 1 source file(s): relationship_graph.csv
2026-05-19,20260519-101015-3b20d522,96 apartments + retail proposed at 8871 W. Venice Blvd.,PRJ-20260519-0048,96 apartments + retail proposed at 8871 W. Venice Blvd.,los angeles,Los Angeles,Los Angeles,Unknown,Entitlement / Permitting - Los Angeles - 96 apartments + retail proposed at 8871 W. Venice Blvd.,Los Angeles,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0048,No,Matched across 1 source file(s): relationship_graph.csv
2026-05-19,20260519-101015-3b20d522,Barings Refis Williamsburg Wharf With $374M Loan,PRJ-20260519-0065,Barings Refis Williamsburg Wharf With $374M Loan,new york,New York,New York,Unknown,Refinancing - New York - Barings Refis Williamsburg Wharf With $374M Loan,Brooklyn,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0065,No,Matched across 1 source file(s): relationship_graph.csv
2026-05-19,20260519-101015-3b20d522,Barings Refis Williamsburg Wharf With $374M Loan,PRJ-20260519-0065,Barings Refis Williamsburg Wharf With $374M Loan,new york,New York,New York,Unknown,Refinancing - New York - Barings Refis Williamsburg Wharf With $374M Loan,New York,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0065,No,Matched across 1 source file(s): relationship_graph.csv
2026-05-19,20260519-101015-3b20d522,"Demolition Permits Filed For 772 Pacific Avenue in Chinatown, San Francisco",PRJ-20260519-0029,"Demolition Permits Filed For 772 Pacific Avenue in Chinatown, San Francisco",california,California,California,Unknown,"Entitlement / Permitting - California - Demolition Permits Filed For 772 Pacific Avenue in Chinatown, San Francisco",California,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0029,No,Matched across 1 source file(s): relationship_graph.csv
2026-05-19,20260519-101015-3b20d522,"Demolition Permits Filed For 772 Pacific Avenue in Chinatown, San Francisco",PRJ-20260519-0029,"Demolition Permits Filed For 772 Pacific Avenue in Chinatown, San Francisco",california,California,California,Unknown,"Entitlement / Permitting - California - Demolition Permits Filed For 772 Pacific Avenue in Chinatown, San Francisco",San Francisco,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0029,No,Matched across 1 source file(s): relationship_graph.csv
2026-05-19,20260519-101015-3b20d522,Entitlement / Permitting - Other / Unknown - High Street Residential and Camden Property Trust Advance Durham North Carolina Apartment...,PRJ-20260519-0100,Entitlement / Permitting - Other / Unknown - High Street Residential and Camden Property Trust Advance Durham North Carolina Apartment...,unknown,Unknown,Unknown,Unknown,Camden Property Trust,Unknown,Apartment,development_lifecycle.csv,2,100,exact address + developer match,DUP-0100,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,Entitlement / Permitting - Other / Unknown - High Street Residential and Camden Property Trust Advance Durham North Carolina Apartment...,PRJ-20260519-0100,Entitlement / Permitting - Other / Unknown - High Street Residential and Camden Property Trust Advance Durham North Carolina Apartment...,unknown,Unknown,Unknown,Unknown,Camden Property Trust,Unknown,Apartment,lifecycle_transition.csv,2,100,exact address + developer match,DUP-0100,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,"Formal Application Filed For Outer Richmond Safeway Redevelopment, San Francisco",PRJ-20260519-0030,"Formal Application Filed For Outer Richmond Safeway Redevelopment, San Francisco",california,California,California,Unknown,"Entitlement / Permitting - California - Formal Application Filed For Outer Richmond Safeway Redevelopment, San Francisco",California,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0030,No,Matched across 1 source file(s): relationship_graph.csv
2026-05-19,20260519-101015-3b20d522,"Formal Application Filed For Outer Richmond Safeway Redevelopment, San Francisco",PRJ-20260519-0030,"Formal Application Filed For Outer Richmond Safeway Redevelopment, San Francisco",california,California,California,Unknown,"Entitlement / Permitting - California - Formal Application Filed For Outer Richmond Safeway Redevelopment, San Francisco",San Francisco,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0030,No,Matched across 1 source file(s): relationship_graph.csv
2026-05-19,20260519-101015-3b20d522,Grand Opening Celebration for Affordable Housing Development Palladium Park Row in the Katy Area of Houston,PRJ-20260519-0097,Grand Opening Celebration for Affordable Housing Development Palladium Park Row in the Katy Area of Houston,sun belt,Sun Belt,Sun Belt,Unknown,General Project Signal - Sun Belt - Grand Opening Celebration for Affordable Housing Development Palladium Park Row in the Kat...,Houston,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0097,No,Matched across 1 source file(s): relationship_graph.csv
2026-05-19,20260519-101015-3b20d522,Grand Opening Celebration for Affordable Housing Development Palladium Park Row in the Katy Area of Houston,PRJ-20260519-0097,Grand Opening Celebration for Affordable Housing Development Palladium Park Row in the Katy Area of Houston,sun belt,Sun Belt,Sun Belt,Unknown,General Project Signal - Sun Belt - Grand Opening Celebration for Affordable Housing Development Palladium Park Row in the Kat...,Sun Belt,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0097,No,Matched across 1 source file(s): relationship_graph.csv
2026-05-19,20260519-101015-3b20d522,Silicon Valley Initiative Partnership Receives $74.1M in Financing for Office-to-Residential Conversion Project in San Jose,PRJ-20260519-0031,Silicon Valley Initiative Partnership Receives $74.1M in Financing for Office-to-Residential Conversion Project in San Jose,california,California,California,Unknown,Office-to-Residential Conversion - California - Silicon Valley Initiative Partnership Receives $74.1M in Financing for Office-to-Residenti...,cushman,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0031,No,Matched across 1 source file(s): relationship_graph.csv
2026-05-19,20260519-101015-3b20d522,Silicon Valley Initiative Partnership Receives $74.1M in Financing for Office-to-Residential Conversion Project in San Jose,PRJ-20260519-0031,Silicon Valley Initiative Partnership Receives $74.1M in Financing for Office-to-Residential Conversion Project in San Jose,california,California,California,Unknown,Office-to-Residential Conversion - California - Silicon Valley Initiative Partnership Receives $74.1M in Financing for Office-to-Residenti...,California,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0031,No,Matched across 1 source file(s): relationship_graph.csv
2026-05-19,20260519-101015-3b20d522,Southern Land Company Launches Mortgage Division,PRJ-20260519-0028,Southern Land Company Launches Mortgage Division,california,California,California,Unknown,Disposition / Exit - California - Southern Land Company Launches Mortgage Division,California,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0028,No,Matched across 1 source file(s): relationship_graph.csv
2026-05-19,20260519-101015-3b20d522,Southern Land Company Launches Mortgage Division,PRJ-20260519-0028,Southern Land Company Launches Mortgage Division,california,California,California,Unknown,Disposition / Exit - California - Southern Land Company Launches Mortgage Division,San Diego,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0028,No,Matched across 1 source file(s): relationship_graph.csv
2026-05-19,20260519-101015-3b20d522,"Struggling To Find Equity, Developers Pull Back On New Builds",PRJ-20260519-0095,"Struggling To Find Equity, Developers Pull Back On New Builds",sun belt,Sun Belt,Sun Belt,Unknown,"Development Start - Sun Belt - Struggling To Find Equity, Developers Pull Back On New Builds",Atlanta,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0095,No,Matched across 1 source file(s): relationship_graph.csv
2026-05-19,20260519-101015-3b20d522,"Struggling To Find Equity, Developers Pull Back On New Builds",PRJ-20260519-0095,"Struggling To Find Equity, Developers Pull Back On New Builds",sun belt,Sun Belt,Sun Belt,Unknown,"Development Start - Sun Belt - Struggling To Find Equity, Developers Pull Back On New Builds",Sun Belt,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0095,No,Matched across 1 source file(s): relationship_graph.csv
2026-05-19,20260519-101015-3b20d522,"Taylor Yard wetland takes shape, General Hospital update, and more",PRJ-20260519-0052,"Taylor Yard wetland takes shape, General Hospital update, and more",los angeles,Los Angeles,Los Angeles,Unknown,"General Project Signal - Los Angeles - Taylor Yard wetland takes shape, General Hospital update, and more",La County,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0052,No,Matched across 1 source file(s): relationship_graph.csv
2026-05-19,20260519-101015-3b20d522,"Taylor Yard wetland takes shape, General Hospital update, and more",PRJ-20260519-0052,"Taylor Yard wetland takes shape, General Hospital update, and more",los angeles,Los Angeles,Los Angeles,Unknown,"General Project Signal - Los Angeles - Taylor Yard wetland takes shape, General Hospital update, and more",Los Angeles,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0052,No,Matched across 1 source file(s): relationship_graph.csv
2026-05-19,20260519-101015-3b20d522,Walker & Dunlop Offer High-Profile Ground-Up Mixed-Use Development Opportunity Adjacent to USC Los Angeles,PRJ-20260519-0047,Walker & Dunlop Offer High-Profile Ground-Up Mixed-Use Development Opportunity Adjacent to USC Los Angeles,los angeles,Los Angeles,Los Angeles,Unknown,Disposition / Exit - Los Angeles - Walker & Dunlop Offer High-Profile Ground-Up Mixed-Use Development Opportunity Adjacent to...,walker & dunlop,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0047,No,Matched across 1 source file(s): relationship_graph.csv
2026-05-19,20260519-101015-3b20d522,Walker & Dunlop Offer High-Profile Ground-Up Mixed-Use Development Opportunity Adjacent to USC Los Angeles,PRJ-20260519-0047,Walker & Dunlop Offer High-Profile Ground-Up Mixed-Use Development Opportunity Adjacent to USC Los Angeles,los angeles,Los Angeles,Los Angeles,Unknown,Disposition / Exit - Los Angeles - Walker & Dunlop Offer High-Profile Ground-Up Mixed-Use Development Opportunity Adjacent to...,Los Angeles,General Residential,relationship_graph.csv,2,100,exact address + developer match,DUP-0047,No,Matched across 1 source file(s): relationship_graph.csv
2026-05-19,20260519-101015-3b20d522,"11North Acquires 285,497 SF Grocery-Anchored Retail Center in Altamonte Springs, Florida",PRJ-20260519-0068,"11North Acquires 285,497 SF Grocery-Anchored Retail Center in Altamonte Springs, Florida",orlando,Orlando,Other / Unknown,Los Angeles,Unknown,Unknown,General Residential,la_asset_watch.csv,2,80,address/location + market match,DUP-0068,No,Matched across 1 source file(s): la_asset_watch.csv
2026-05-19,20260519-101015-3b20d522,"11North Acquires 285,497 SF Grocery-Anchored Retail Center in Altamonte Springs, Florida",PRJ-20260519-0068,"11North Acquires 285,497 SF Grocery-Anchored Retail Center in Altamonte Springs, Florida",orlando,Orlando,Other / Unknown,Los Angeles,Unknown,Unknown,General Residential,la_asset_watch.csv,2,80,address/location + market match,DUP-0068,No,Matched across 1 source file(s): la_asset_watch.csv
2026-05-19,20260519-101015-3b20d522,96 apartments + retail proposed at 8871 W. Venice Blvd.,PRJ-20260519-0021,96 apartments + retail proposed at 8871 W. Venice Blvd.,8871 w venice blvd,8871 W. Venice Blvd,Other / Unknown,Los Angeles,Unknown,Unknown,Mixed-Use Residential,la_asset_watch.csv,2,80,address/location + market match,DUP-0021,No,Matched across 1 source file(s): la_asset_watch.csv
2026-05-19,20260519-101015-3b20d522,96 apartments + retail proposed at 8871 W. Venice Blvd.,PRJ-20260519-0021,96 apartments + retail proposed at 8871 W. Venice Blvd.,8871 w venice blvd,8871 W. Venice Blvd,Other / Unknown,Los Angeles,Unknown,Unknown,Mixed-Use Residential,la_asset_watch.csv,2,80,address/location + market match,DUP-0021,No,Matched across 1 source file(s): la_asset_watch.csv
2026-05-19,20260519-101015-3b20d522,96 apartments + retail proposed at 8871 W. Venice Blvd.,PRJ-20260519-0035,96 apartments + retail proposed at 8871 W. Venice Blvd.,culver city,Culver City,California,Culver City,Unknown,Unknown,Mixed-Use Residential,development_lifecycle.csv,2,80,address/location + market match,DUP-0035,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,96 apartments + retail proposed at 8871 W. Venice Blvd.,PRJ-20260519-0035,96 apartments + retail proposed at 8871 W. Venice Blvd.,culver city,Culver City,California,Culver City,Unknown,Unknown,Mixed-Use Residential,lifecycle_transition.csv,2,80,address/location + market match,DUP-0035,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,Cypress Equity Investments gets $170M loan for two Santa Monica projects,PRJ-20260519-0003,Cypress Equity Investments gets $170M loan for two Santa Monica projects,2025 wilshire blvd,2025 Wilshire Boulevard,Other / Unknown,Los Angeles,Unknown,Unknown,Affordable Housing,asset_parcel_intelligence.csv,2,80,address/location + market match,DUP-0003,No,"Matched across 2 source file(s): asset_parcel_intelligence.csv, la_asset_watch.csv"
2026-05-19,20260519-101015-3b20d522,Cypress Equity Investments gets $170M loan for two Santa Monica projects,PRJ-20260519-0003,Cypress Equity Investments gets $170M loan for two Santa Monica projects,2025 wilshire blvd,2025 Wilshire Boulevard,Other / Unknown,Los Angeles,Unknown,Unknown,Affordable Housing,la_asset_watch.csv,2,80,address/location + market match,DUP-0003,No,"Matched across 2 source file(s): asset_parcel_intelligence.csv, la_asset_watch.csv"
2026-05-19,20260519-101015-3b20d522,"Demolition Permits Filed For 772 Pacific Avenue in Chinatown, San Francisco",PRJ-20260519-0017,"Demolition Permits Filed For 772 Pacific Avenue in Chinatown, San Francisco",772 pacific ave,772 Pacific Avenue,Other / Unknown,Los Angeles,Unknown,Unknown,Affordable Housing,la_asset_watch.csv,2,80,address/location + market match,DUP-0017,No,Matched across 1 source file(s): la_asset_watch.csv
2026-05-19,20260519-101015-3b20d522,"Demolition Permits Filed For 772 Pacific Avenue in Chinatown, San Francisco",PRJ-20260519-0017,"Demolition Permits Filed For 772 Pacific Avenue in Chinatown, San Francisco",772 pacific ave,772 Pacific Avenue,Other / Unknown,Los Angeles,Unknown,Unknown,Affordable Housing,la_asset_watch.csv,2,80,address/location + market match,DUP-0017,No,Matched across 1 source file(s): la_asset_watch.csv
2026-05-19,20260519-101015-3b20d522,"Demolition Permits Filed For 772 Pacific Avenue in Chinatown, San Francisco",PRJ-20260519-0034,"Demolition Permits Filed For 772 Pacific Avenue in Chinatown, San Francisco",chinatown,Chinatown,California,Chinatown,Unknown,Unknown,Affordable Housing,development_lifecycle.csv,2,80,address/location + market match,DUP-0034,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,"Demolition Permits Filed For 772 Pacific Avenue in Chinatown, San Francisco",PRJ-20260519-0034,"Demolition Permits Filed For 772 Pacific Avenue in Chinatown, San Francisco",chinatown,Chinatown,California,Chinatown,Unknown,Unknown,Affordable Housing,lifecycle_transition.csv,2,80,address/location + market match,DUP-0034,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,Dermot Co. Receives $355M Loan for Refinancing of Upper Manhattan Apartment Tower,PRJ-20260519-0060,Dermot Co. Receives $355M Loan for Refinancing of Upper Manhattan Apartment Tower,manhattan,Manhattan,New York,Manhattan,Unknown,Unknown,Affordable Housing,development_lifecycle.csv,2,80,address/location + market match,DUP-0060,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,Dermot Co. Receives $355M Loan for Refinancing of Upper Manhattan Apartment Tower,PRJ-20260519-0060,Dermot Co. Receives $355M Loan for Refinancing of Upper Manhattan Apartment Tower,manhattan,Manhattan,New York,Manhattan,Unknown,Unknown,Affordable Housing,lifecycle_transition.csv,2,80,address/location + market match,DUP-0060,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,Construction Financing - Other / Unknown - Cypress Equity Investments gets $170M loan for two Santa Monica projects,PRJ-20260519-0059,Development Start - Other / Unknown - Major Development Groundbreaking on Landmark Multifamily Mixed-Use Community The Piazza at...,los angeles,Los Angeles,Unknown,Unknown,Unknown,Unknown,Affordable Housing,asset_parcel_intelligence.csv,2,80,address/location + market match,DUP-0059,No,Matched across 1 source file(s): asset_parcel_intelligence.csv
2026-05-19,20260519-101015-3b20d522,Development Start - Other / Unknown - Major Development Groundbreaking on Landmark Multifamily Mixed-Use Community The Piazza at...,PRJ-20260519-0059,Development Start - Other / Unknown - Major Development Groundbreaking on Landmark Multifamily Mixed-Use Community The Piazza at...,los angeles,Los Angeles,Unknown,Unknown,Unknown,Unknown,Mixed-Use Residential,asset_parcel_intelligence.csv,2,80,address/location + market match,DUP-0059,No,Matched across 1 source file(s): asset_parcel_intelligence.csv
2026-05-19,20260519-101015-3b20d522,"Entitlement / Permitting - California - Demolition Permits Filed For 772 Pacific Avenue in Chinatown, San Francisco",PRJ-20260519-0016,"Entitlement / Permitting - California - Demolition Permits Filed For 772 Pacific Avenue in Chinatown, San Francisco",772 pacific ave,772 Pacific Avenue,California,San Francisco,Unknown,Unknown,Affordable Housing,asset_parcel_intelligence.csv,2,80,address/location + market match,DUP-0016,No,Matched across 1 source file(s): asset_parcel_intelligence.csv
2026-05-19,20260519-101015-3b20d522,"Demolition Permits Filed For 772 Pacific Avenue in Chinatown, San Francisco",PRJ-20260519-0016,"Entitlement / Permitting - California - Demolition Permits Filed For 772 Pacific Avenue in Chinatown, San Francisco",772 pacific ave,772 Pacific Avenue,California,Chinatown,Unknown,Unknown,Affordable Housing,asset_parcel_intelligence.csv,2,80,address/location + market match,DUP-0016,No,Matched across 1 source file(s): asset_parcel_intelligence.csv
2026-05-19,20260519-101015-3b20d522,Entitlement / Permitting - Los Angeles - 96 apartments + retail proposed at 8871 W. Venice Blvd.,PRJ-20260519-0020,Entitlement / Permitting - Los Angeles - 96 apartments + retail proposed at 8871 W. Venice Blvd.,8871 w venice blvd,8871 W. Venice Blvd,California,L.A.,Unknown,Unknown,Mixed-Use Residential,asset_parcel_intelligence.csv,2,80,address/location + market match,DUP-0020,No,Matched across 1 source file(s): asset_parcel_intelligence.csv
2026-05-19,20260519-101015-3b20d522,96 apartments + retail proposed at 8871 W. Venice Blvd.,PRJ-20260519-0020,Entitlement / Permitting - Los Angeles - 96 apartments + retail proposed at 8871 W. Venice Blvd.,8871 w venice blvd,8871 W. Venice Blvd,California,Culver City,Unknown,Unknown,Mixed-Use Residential,asset_parcel_intelligence.csv,2,80,address/location + market match,DUP-0020,No,Matched across 1 source file(s): asset_parcel_intelligence.csv
2026-05-19,20260519-101015-3b20d522,Entitlement / Permitting - Los Angeles - 96 apartments + retail proposed at 8871 W. Venice Blvd.,PRJ-20260519-0039,Entitlement / Permitting - Los Angeles - 96 apartments + retail proposed at 8871 W. Venice Blvd.,l a,L.A.,California,L.A.,Unknown,Unknown,Mixed-Use Residential,development_lifecycle.csv,2,80,address/location + market match,DUP-0039,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,Entitlement / Permitting - Los Angeles - 96 apartments + retail proposed at 8871 W. Venice Blvd.,PRJ-20260519-0039,Entitlement / Permitting - Los Angeles - 96 apartments + retail proposed at 8871 W. Venice Blvd.,l a,L.A.,California,L.A.,Unknown,Unknown,Mixed-Use Residential,lifecycle_transition.csv,2,80,address/location + market match,DUP-0039,No,"Matched across 2 source file(s): development_lifecycle.csv, lifecycle_transition.csv"
2026-05-19,20260519-101015-3b20d522,Entitlement / Permitting - Los Angeles - 96 apartments + retail proposed at 8871 W. Venice Blvd.,PRJ-20260519-0040,Entitlement / Permitting - Los Angeles - 96 apartments + retail proposed at 8871 W. Venice Blvd.,l a,L.A.,Los Angeles,L.A.,Unknown,Unknown,Mixed-Use Residential,deal_pipeline.csv,2,80,address/location + market match,DUP-0040,No,"Matched across 2 source file(s): deal_pipeline.csv, entitlement_intelligence.csv"
2026-05-19,20260519-101015-3b20d522,Entitlement / Permitting - Los Angeles - 96 apartments + retail proposed at 8871 W. Venice Blvd.,PRJ-20260519-0040,Entitlement / Permitting - Los Angeles - 96 apartments + retail proposed at 8871 W. Venice Blvd.,l a,L.A.,Los Angeles,L.A.,Unknown,Unknown,Mixed-Use Residential,entitlement_intelligence.csv,2,80,address/location + market match,DUP-0040,No,"Matched across 2 source file(s): deal_pipeline.csv, entitlement_intelligence.csv"
2026-05-19,20260519-101015-3b20d522,Entitlement / Permitting - Los Angeles - Site prep underway for affordable housing at 4301 S. Vermont Ave.,PRJ-20260519-0014,Entitlement / Permitting - Los Angeles - Site prep underway for affordable housing at 4301 S. Vermont Ave.,4301 s vermont ave,4301 S. Vermont Ave,California,Los Angeles,Unknown,Unknown,Affordable Housing,asset_parcel_intelligence.csv,2,80,address/location + market match,DUP-0014,No,Matched across 1 source file(s): asset_parcel_intelligence.csv
