run_date,run_id,run_timestamp,canonical_source_entity,canonical_target_entity,relationship_type,market,deal_type,first_seen_date,last_seen_date,repeat_interaction_count,relationship_persistence_score,partnership_stability_label,strategic_relationship_label,capital_alignment_label,relationship_momentum,current_run_signal_count
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Greystone,Greystone,Pricing / Valuation Signal,New York,General Project Signal,2026-06-25,2026-06-25,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Harbor Group International,Refinancing - National - Harbor Group International with The Garrett Companies and Telis Group Refinance Eight-Prop...,Financing Relationship,National,Refinancing,2026-05-28,2026-05-28,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Harbor Group International,Los Angeles,Financing Relationship,National,Refinancing,2026-05-27,2026-05-27,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Hines,cushman,Financing Relationship,Other / Unknown,Refinancing,2026-05-27,2026-05-27,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Hines,Refinancing - Other / Unknown - Mesa West Provides $44M Refi for West Virginia Industrial Park,Financing Relationship,Other / Unknown,Refinancing,2026-05-27,2026-05-27,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Hines,hines,Financing Relationship,Other / Unknown,Refinancing,2026-05-27,2026-05-27,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,IPA,Disposition / Exit - Texas - Institutional Property Advisors Closes Mid-Cities Multifamily Asset Sale in Arlington Texa...,Disposition / Seller,Texas,Disposition / Exit,2026-06-23,2026-06-23,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,IPA,Tennessee,Disposition / Seller,Nashville / Tennessee,Disposition / Exit,2026-06-10,2026-06-10,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,IPA,Los Angeles,Financing Relationship,Miami / Florida,Construction Financing,2026-06-12,2026-06-12,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,IPA,National,Market Expansion,National,BTR / Build-to-Rent,2026-06-23,2026-06-23,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,IPA,San Francisco,Acquisition / Buyer,San Francisco / California,Acquisition,2026-06-23,2026-06-23,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,IPA,Texas,Disposition / Seller,Texas,Disposition / Exit,2026-06-23,2026-06-23,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,IPA,Connecticut,Acquisition / Buyer,Connecticut,Acquisition,2026-06-11,2026-06-11,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,IPA,Sun Belt,Disposition / Seller,Dallas / Texas,Disposition / Exit,2026-06-16,2026-06-16,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,IPA,Tucson,Acquisition / Buyer,Phoenix / Arizona,Acquisition,2026-07-01,2026-07-01,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,IPA,Sun Belt,Acquisition / Buyer,Dallas / Texas,Acquisition,2026-06-19,2026-06-19,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,IPA,Seattle,Disposition / Seller,Seattle,Disposition / Exit,2026-06-12,2026-06-12,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,IPA,essex,Disposition / Seller,Other / Unknown,Disposition / Exit,2026-06-30,2026-06-30,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,IPA,Los Angeles,Innovation / Construction Strategy,National,BTR / Build-to-Rent,2026-06-23,2026-06-23,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,IPA,Disposition / Exit - Seattle - Institutional Property Advisors Brokers $25M Multifamily Asset Sale in Seattle Suburb,Disposition / Seller,Seattle,Disposition / Exit,2026-06-12,2026-06-12,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,IPA,walker & dunlop,Financing Relationship,New York City / New York,Refinancing,2026-06-12,2026-06-12,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,IPA,"Acquisition - Connecticut - IPA Negotiates Sale of 114-Unit Highrailer Apartments in New Britain, Connecticut",Acquisition / Buyer,Connecticut,Acquisition,2026-06-11,2026-06-11,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,IPA,Disposition / Exit - Other / Unknown - Essex Realty Group Lists Chicago Uptown Multifamily Property for $9M,Disposition / Seller,Other / Unknown,Disposition / Exit,2026-06-30,2026-06-30,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,JLL,JV / Partnership,New York City / New York,JV / Partnership,2026-06-30,2026-06-30,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,JLL,JV / Partnership,New York,JV / Partnership,2026-06-30,2026-06-30,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,JLL,Financing Relationship,Connecticut,Disposition / Exit,2026-06-26,2026-06-26,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,JLL,Financing Relationship,Denver / Colorado,Refinancing,2026-06-17,2026-06-17,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,Los Angeles,Acquisition / Buyer,Houston / Texas,Acquisition,2026-06-17,2026-06-17,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,Houston / Texas,Acquisition / Buyer,Houston / Texas,Acquisition,2026-06-17,2026-06-17,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,Refinancing - Denver / Colorado - Opus Development Receives $67M Refinancing for Multifamily Community in Denver,Financing Relationship,Denver / Colorado,Refinancing,2026-06-17,2026-06-17,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,JLL,Acquisition / Buyer,Other / Unknown,Acquisition,2026-06-23,2026-06-23,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,BTR / Build-to-Rent - Georgia - Easthaven Townhomes Secured Financing for $34.5M Amid Region’s $7.6B Jobs Boom,Innovation / Construction Strategy,Georgia,BTR / Build-to-Rent,2026-06-19,2026-06-19,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,JLL,Acquisition / Buyer,New York City / New York,Acquisition,2026-06-19,2026-06-19,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,Georgia,Market Expansion,Georgia,BTR / Build-to-Rent,2026-06-19,2026-06-19,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,JLL,Financing Relationship,National,Acquisition,2026-07-01,2026-07-01,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,Disposition / Exit - Texas - El Paso’s Palomar West Apartment Community Trades in Off-Market Sale,Disposition / Seller,Texas,Disposition / Exit,2026-06-18,2026-06-18,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,JLL,Acquisition / Buyer,Seattle,Acquisition,2026-06-23,2026-06-23,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,Disposition / Exit - Connecticut - Blueway Commons: $27M Sale of New 88-Unit Multifamily Community in Haddam Connecticut,Disposition / Seller,Connecticut,Disposition / Exit,2026-06-26,2026-06-26,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,Texas,Disposition / Seller,Texas,Disposition / Exit,2026-06-18,2026-06-18,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,JLL,Pricing / Valuation Signal,New York City / New York,General Project Signal,2026-07-01,2026-07-01,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,CBRE,Acquisition / Buyer,Texas,Acquisition,2026-06-25,2026-06-25,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,JLL,Financing Relationship,Georgia,BTR / Build-to-Rent,2026-06-19,2026-06-19,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,JLL,Acquisition / Buyer,National,Acquisition,2026-07-01,2026-07-01,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,JLL,Financing Relationship,Houston / Texas,Acquisition,2026-06-17,2026-06-17,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,Connecticut,Disposition / Seller,Connecticut,Disposition / Exit,2026-06-26,2026-06-26,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,Disposition / Exit - Other / Unknown - Newly Delivered Greater Hartford Apartments Trade for $27M,Disposition / Seller,Other / Unknown,Disposition / Exit,2026-06-30,2026-06-30,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,ares,Financing Relationship,Denver / Colorado,Refinancing,2026-06-17,2026-06-17,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,Texas,Acquisition / Buyer,Texas,Acquisition,2026-06-25,2026-06-25,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,Denver / Colorado,Financing Relationship,Denver / Colorado,Refinancing,2026-06-17,2026-06-17,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,JLL,Disposition / Seller,Other / Unknown,Disposition / Exit,2026-06-20,2026-06-20,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,Seattle,Acquisition / Buyer,Seattle,Acquisition,2026-06-23,2026-06-23,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,Houston,Acquisition / Buyer,Houston / Texas,Acquisition,2026-06-17,2026-06-17,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JLL,Denver,Financing Relationship,Denver / Colorado,Refinancing,2026-06-17,2026-06-17,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JPI,Sun Belt,Pricing / Valuation Signal,Sun Belt,General Project Signal,2026-05-21,2026-05-21,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JPI,Sun Belt,JV / Partnership,Dallas / Texas,JV / Partnership,2026-06-30,2026-06-30,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,"JV / Partnership - Connecticut - Partnership Buys Two Multifamily Properties in Greenwich, Connecticut for $356M",Connecticut,JV / Partnership,Connecticut,JV / Partnership,2026-06-16,2026-06-16,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JV / Partnership - National - $99M+ Debt and Equity Financing Secured by Merchants Capital Supports Leasing of 296 Workf...,National,JV / Partnership,National,JV / Partnership,2026-05-27,2026-05-27,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,"JV / Partnership - National - Skender Breaks Ground on 33-Unit Affordable Housing Development in Evanston, Illinois","JV / Partnership - National - Skender Breaks Ground on 33-Unit Affordable Housing Development in Evanston, Illinois",JV / Partnership,National,JV / Partnership,2026-05-20,2026-05-20,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JV / Partnership - Other / Unknown - $910M Student Housing Portfolio Sale Facilitated by Institutional Property Joint Venture,ares,JV / Partnership,Other / Unknown,JV / Partnership,2026-05-29,2026-05-29,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JV / Partnership - Other / Unknown - $910M Student Housing Portfolio Sale Facilitated by Institutional Property Joint Venture,JV / Partnership - Other / Unknown - $910M Student Housing Portfolio Sale Facilitated by Institutional Property Joint Venture,JV / Partnership,Other / Unknown,JV / Partnership,2026-05-30,2026-05-30,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,"JV / Partnership - Other / Unknown - CASTO Opens 235-Unit Westrich Apartment Community in Columbus, Ohio","JV / Partnership - Other / Unknown - CASTO Opens 235-Unit Westrich Apartment Community in Columbus, Ohio",JV / Partnership,Other / Unknown,JV / Partnership,2026-06-16,2026-06-16,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,"JV / Partnership - Other / Unknown - Partnership Begins Leasing 256-Unit Apartment Complex in Hillsdale, New Jersey","JV / Partnership - Other / Unknown - Partnership Begins Leasing 256-Unit Apartment Complex in Hillsdale, New Jersey",JV / Partnership,Other / Unknown,JV / Partnership,2026-06-11,2026-06-11,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,"JV / Partnership - Other / Unknown - Partnership Breaks Ground on 78-Unit Multifamily Project in Long Branch, New Jersey","JV / Partnership - Other / Unknown - Partnership Breaks Ground on 78-Unit Multifamily Project in Long Branch, New Jersey",JV / Partnership,Other / Unknown,JV / Partnership,2026-06-17,2026-06-17,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,JV / Partnership - Other / Unknown - RailField Partners Joint Venture Acquires Multifamily Apartment Community in DC Suburb,JV / Partnership - Other / Unknown - RailField Partners Joint Venture Acquires Multifamily Apartment Community in DC Suburb,JV / Partnership,Other / Unknown,JV / Partnership,2026-06-30,2026-06-30,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,"JV / Partnership - Other / Unknown - Woodmont, Canoe Brook Complete 199-Unit Apartment Complex in Randolph, New Jersey","JV / Partnership - Other / Unknown - Woodmont, Canoe Brook Complete 199-Unit Apartment Complex in Randolph, New Jersey",JV / Partnership,Other / Unknown,JV / Partnership,2026-06-30,2026-06-30,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Kennedy Wilson,National,JV / Partnership,National,JV / Partnership,2026-06-10,2026-06-10,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,Los Angeles,JV / Partnership,Dallas / Texas,JV / Partnership,2026-06-28,2026-06-28,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,Southeast,Acquisition / Buyer,Washington DC,Acquisition,2026-06-16,2026-06-16,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,Freddie Mac,Financing Relationship,National,Refinancing,2026-05-29,2026-05-29,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,JLL,JV / Partnership,New York,JV / Partnership,2026-05-28,2026-05-28,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,Fannie Mae,Financing Relationship,Other / Unknown,Refinancing,2026-05-20,2026-05-20,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,Sun Belt,Financing Relationship,Dallas / Texas,Construction Financing,2026-06-23,2026-06-23,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,National,Acquisition / Buyer,National,Acquisition,2026-06-16,2026-06-16,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,Connecticut,Acquisition / Buyer,Connecticut,Acquisition,2026-06-11,2026-06-11,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,Seattle,Disposition / Seller,Seattle,Disposition / Exit,2026-06-18,2026-06-18,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,Texas,JV / Partnership,Texas,JV / Partnership,2026-05-28,2026-05-28,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,Fort Worth,Acquisition / Buyer,Dallas / Texas,Acquisition,2026-07-02,2026-07-02,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,Los Angeles,Development Activity,Los Angeles,Development Start,2026-05-19,2026-05-19,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,Berkadia,Financing Relationship,Houston / Texas,Acquisition,2026-06-01,2026-06-01,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,Tennessee,Acquisition / Buyer,Nashville / Tennessee,Acquisition,2026-07-01,2026-07-01,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,Washington Dc,Financing Relationship,Washington DC,Construction Financing,2026-06-01,2026-06-01,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,New York,Market Expansion,New York,General Project Signal,2026-06-30,2026-06-30,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,Houston,Market Expansion,Sun Belt,General Project Signal,2026-05-19,2026-05-19,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,New York,Acquisition / Buyer,New York,Acquisition,2026-05-27,2026-05-27,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,Louisiana,Acquisition / Buyer,Louisiana,Acquisition,2026-06-17,2026-06-17,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,Seattle,Development Activity,Seattle,Development Start,2026-06-23,2026-06-23,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,Scottsdale,Market Expansion,Phoenix / Arizona,BTR / Build-to-Rent,2026-06-01,2026-06-01,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,Washington DC,Acquisition / Buyer,Washington DC,Acquisition,2026-06-16,2026-06-16,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,Los Angeles,Acquisition / Buyer,Dallas / Texas,Acquisition,2026-07-02,2026-07-02,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,Georgia,Market Expansion,Georgia,General Project Signal,2026-07-01,2026-07-01,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,walker & dunlop,Financing Relationship,Los Angeles,Disposition / Exit,2026-05-19,2026-05-19,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,Denver,Acquisition / Buyer,Denver / Colorado,Acquisition,2026-06-26,2026-06-26,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,California,Financing Relationship,Moreno Valley / California,Refinancing,2026-06-01,2026-06-01,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,Denver / Colorado,Acquisition / Buyer,Denver / Colorado,Acquisition,2026-06-26,2026-06-26,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,San Jose,Market Expansion,California,Office-to-Residential Conversion,2026-05-23,2026-05-23,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,Georgia,JV / Partnership,Dallas / Texas,JV / Partnership,2026-06-28,2026-06-28,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,Washington DC,Financing Relationship,Washington DC,Construction Financing,2026-06-01,2026-06-01,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,Los Angeles,JV / Partnership,Atlanta / Georgia,JV / Partnership,2026-06-16,2026-06-16,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,Sun Belt,JV / Partnership,Atlanta / Georgia,JV / Partnership,2026-06-16,2026-06-16,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,Northern Virginia,Market Expansion,Northern Virginia / Virginia,Office-to-Residential Conversion,2026-06-01,2026-06-01,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Los Angeles,Sun Belt,Acquisition / Buyer,Nashville / Tennessee,Acquisition,2026-07-01,2026-07-01,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Marcus & Millichap,Acquisition - Other / Unknown - Marcus & Millichap Brokers $6.5M Sale of Cambridge Apartment Building,Acquisition / Buyer,Other / Unknown,Acquisition,2026-06-30,2026-06-30,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Marcus & Millichap,Denver / Colorado,Acquisition / Buyer,Denver / Colorado,Acquisition,2026-06-19,2026-06-19,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Marcus & Millichap,Disposition / Exit - Other / Unknown - Marcus & Millichap Arranges Sale of 130-Unit Multifamily Rental Community Near Charleston,Disposition / Seller,Other / Unknown,Disposition / Exit,2026-06-28,2026-06-28,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Marcus & Millichap,Denver,Disposition / Seller,Denver / Colorado,Disposition / Exit,2026-06-19,2026-06-19,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Marcus & Millichap,"Acquisition - Other / Unknown - Marcus & Millichap Brokers Sale of 160-Unit Multifamily Property in Kenosha, Wisconsin",Acquisition / Buyer,Other / Unknown,Acquisition,2026-06-16,2026-06-16,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
2026-07-05,20260705-000252-290c6e5e,2026-07-05 00:02:52,Marcus & Millichap,Disposition / Exit - Other / Unknown - Marcus & Millichap Arranges Sale of 137-Unit Multifamily Apartment Community in North Char...,Disposition / Seller,Other / Unknown,Disposition / Exit,2026-07-01,2026-07-01,1,33,Fading,General Relationship,No Clear Capital Alignment,Fading,0
